Gene1,Gene2,CellLine,Label
31571.0,30412.0,0.0,1.0
31676.0,30240.0,0.0,1.0
31875.0,9391.0,0.0,1.0
31917.0,584.0,0.0,1.0
31917.0,6203.0,0.0,1.0
31917.0,9691.0,0.0,1.0
31917.0,29788.0,0.0,1.0
31917.0,32328.0,0.0,1.0
31917.0,32871.0,0.0,1.0
31917.0,33127.0,0.0,1.0
31917.0,34213.0,0.0,1.0
31956.0,34316.0,0.0,1.0
32208.0,35318.0,0.0,1.0
32209.0,8165.0,0.0,1.0
32358.0,35126.0,0.0,1.0
32372.0,966.0,0.0,1.0
32438.0,6693.0,0.0,1.0
32462.0,8963.0,0.0,1.0
32503.0,32464.0,0.0,1.0
32504.0,31917.0,0.0,1.0
32535.0,32441.0,0.0,1.0
32557.0,34551.0,0.0,1.0
32577.0,31734.0,0.0,1.0
32746.0,5645.0,0.0,1.0
32839.0,33423.0,0.0,1.0
32857.0,4121.0,0.0,1.0
32928.0,3336.0,0.0,1.0
33432.0,31773.0,0.0,1.0
33588.0,32073.0,0.0,1.0
33595.0,31389.0,0.0,1.0
33652.0,559.0,0.0,1.0
33752.0,33958.0,0.0,1.0
33795.0,31935.0,0.0,1.0
33937.0,114.0,0.0,1.0
33950.0,4691.0,0.0,1.0
33996.0,31917.0,0.0,1.0
34006.0,3642.0,0.0,1.0
34214.0,34246.0,0.0,1.0
34310.0,38345.0,0.0,1.0
34662.0,32549.0,0.0,1.0
34873.0,8201.0,0.0,1.0
35161.0,34555.0,0.0,1.0
35223.0,8088.0,0.0,1.0
35281.0,31601.0,0.0,1.0
35488.0,8761.0,0.0,1.0
35850.0,35840.0,0.0,1.0
36398.0,31917.0,0.0,1.0
36775.0,38870.0,0.0,1.0
37185.0,795.0,0.0,1.0
37185.0,1967.0,0.0,1.0
37185.0,36345.0,0.0,1.0
37329.0,8042.0,0.0,1.0
37631.0,715.0,0.0,1.0
38345.0,33463.0,0.0,1.0
38504.0,90147.0,0.0,1.0
38723.0,38280.0,0.0,1.0
39011.0,5960.0,0.0,1.0
39023.0,36395.0,0.0,1.0
39282.0,29972.0,0.0,1.0
39598.0,39602.0,0.0,1.0
33575.0,8269.0,0.0,0.0
35171.0,30330.0,0.0,0.0
33638.0,36225.0,0.0,0.0
33473.0,38454.0,0.0,0.0
115.0,29530.0,0.0,0.0
33391.0,9815.0,0.0,0.0
3352.0,31216.0,0.0,0.0
1459.0,32589.0,0.0,0.0
9287.0,33443.0,0.0,0.0
7488.0,29696.0,0.0,0.0
2768.0,38109.0,0.0,0.0
29605.0,7768.0,0.0,0.0
6358.0,31124.0,0.0,0.0
33752.0,8407.0,0.0,0.0
7831.0,30537.0,0.0,0.0
4125.0,6823.0,0.0,0.0
5034.0,2249.0,0.0,0.0
29776.0,32337.0,0.0,0.0
32736.0,30949.0,0.0,0.0
33424.0,30544.0,0.0,0.0
32762.0,5410.0,0.0,0.0
34662.0,30858.0,0.0,0.0
6739.0,6984.0,0.0,0.0
8899.0,939.0,0.0,0.0
29602.0,30027.0,0.0,0.0
3402.0,3037.0,0.0,0.0
8796.0,36995.0,0.0,0.0
33440.0,32395.0,0.0,0.0
96.0,9146.0,0.0,0.0
9790.0,30253.0,0.0,0.0
48.0,34282.0,0.0,0.0
8540.0,33064.0,0.0,0.0
3502.0,785.0,0.0,0.0
7830.0,31789.0,0.0,0.0
37977.0,4689.0,0.0,0.0
5588.0,204.0,0.0,0.0
33259.0,32672.0,0.0,0.0
8274.0,31463.0,0.0,0.0
31042.0,32868.0,0.0,0.0
29600.0,30451.0,0.0,0.0
32516.0,30222.0,0.0,0.0
31399.0,32509.0,0.0,0.0
4179.0,75.0,0.0,0.0
1760.0,8878.0,0.0,0.0
31462.0,35146.0,0.0,0.0
4964.0,30605.0,0.0,0.0
6929.0,32350.0,0.0,0.0
7814.0,33486.0,0.0,0.0
36160.0,30256.0,0.0,0.0
38455.0,35.0,0.0,0.0
18.0,30173.0,0.0,0.0
9129.0,5655.0,0.0,0.0
33722.0,32290.0,0.0,0.0
5776.0,30214.0,0.0,0.0
75.0,2189.0,0.0,0.0
3526.0,7799.0,0.0,0.0
8666.0,735.0,0.0,0.0
7484.0,1195.0,0.0,0.0
30113.0,38764.0,0.0,0.0
4551.0,32328.0,0.0,0.0
7298.0,29522.0,0.0,0.0
9146.0,38852.0,0.0,0.0
33573.0,3642.0,0.0,0.0
32509.0,32241.0,0.0,0.0
7792.0,609.0,0.0,0.0
3129.0,31019.0,0.0,0.0
37157.0,3526.0,0.0,0.0
5786.0,2112.0,0.0,0.0
30526.0,34929.0,0.0,0.0
32238.0,981.0,0.0,0.0
35968.0,3809.0,0.0,0.0
6651.0,32673.0,0.0,0.0
35964.0,8252.0,0.0,0.0
3204.0,3560.0,0.0,0.0
33064.0,8229.0,0.0,0.0
39602.0,504.0,0.0,0.0
30005.0,30806.0,0.0,0.0
30746.0,35069.0,0.0,0.0
32112.0,34337.0,0.0,0.0
4832.0,31825.0,0.0,0.0
2977.0,8101.0,0.0,0.0
34915.0,3366.0,0.0,0.0
1789.0,1606.0,0.0,0.0
33465.0,31984.0,0.0,0.0
35436.0,36289.0,0.0,0.0
32395.0,32712.0,0.0,0.0
33567.0,7297.0,0.0,0.0
6779.0,8118.0,0.0,0.0
3794.0,29668.0,0.0,0.0
33851.0,4240.0,0.0,0.0
33423.0,32298.0,0.0,0.0
2196.0,31760.0,0.0,0.0
30056.0,1601.0,0.0,0.0
7328.0,4832.0,0.0,0.0
6830.0,30945.0,0.0,0.0
30803.0,5039.0,0.0,0.0
38345.0,31770.0,0.0,0.0
4180.0,35869.0,0.0,0.0
36419.0,38919.0,0.0,0.0
3382.0,35230.0,0.0,0.0
30080.0,4460.0,0.0,0.0
33722.0,180.0,0.0,0.0
34131.0,2275.0,0.0,0.0
39023.0,31800.0,0.0,0.0
947.0,31184.0,0.0,0.0
5249.0,32811.0,0.0,0.0
29537.0,31139.0,0.0,0.0
36528.0,29551.0,0.0,0.0
33545.0,3373.0,0.0,0.0
1941.0,37914.0,0.0,0.0
8807.0,32868.0,0.0,0.0
31758.0,31737.0,0.0,0.0
30498.0,7896.0,0.0,0.0
30798.0,585.0,0.0,0.0
7708.0,29776.0,0.0,0.0
32347.0,8963.0,0.0,0.0
3125.0,32508.0,0.0,0.0
7854.0,37380.0,0.0,0.0
36700.0,36528.0,0.0,0.0
8184.0,34185.0,0.0,0.0
7059.0,9197.0,0.0,0.0
7239.0,30427.0,0.0,0.0
908.0,3226.0,0.0,0.0
9296.0,30024.0,0.0,0.0
31723.0,2972.0,0.0,0.0
33068.0,1990.0,0.0,0.0
208.0,490.0,0.0,0.0
5098.0,37631.0,0.0,0.0
30150.0,34102.0,0.0,0.0
9371.0,37002.0,0.0,0.0
34714.0,33838.0,0.0,0.0
29564.0,462.0,0.0,0.0
8484.0,7644.0,0.0,0.0
35522.0,31305.0,0.0,0.0
29520.0,29519.0,0.0,0.0
7395.0,31690.0,0.0,0.0
5544.0,2267.0,0.0,0.0
31564.0,9127.0,0.0,0.0
1197.0,9627.0,0.0,0.0
29712.0,7953.0,0.0,0.0
32554.0,29752.0,0.0,0.0
33987.0,32057.0,0.0,0.0
7217.0,981.0,0.0,0.0
807.0,33792.0,0.0,0.0
7987.0,32601.0,0.0,0.0
39080.0,35891.0,0.0,0.0
7471.0,4401.0,0.0,0.0
8429.0,8819.0,0.0,0.0
35233.0,87.0,0.0,0.0
32500.0,7662.0,0.0,0.0
2276.0,718.0,0.0,0.0
35734.0,9402.0,0.0,0.0
30334.0,29521.0,0.0,0.0
8915.0,9156.0,0.0,0.0
2426.0,36154.0,0.0,0.0
32959.0,8107.0,0.0,0.0
7662.0,38969.0,0.0,0.0
802.0,6284.0,0.0,0.0
100189.0,32428.0,0.0,0.0
39121.0,35396.0,0.0,0.0
1565.0,6101.0,0.0,0.0
39406.0,29591.0,0.0,0.0
2920.0,1484.0,0.0,0.0
9293.0,32262.0,0.0,0.0
33015.0,34239.0,0.0,0.0
2439.0,33026.0,0.0,0.0
33127.0,31768.0,0.0,0.0
8238.0,3996.0,0.0,0.0
5063.0,31508.0,0.0,0.0
29860.0,6130.0,0.0,0.0
33137.0,6220.0,0.0,0.0
33540.0,38632.0,0.0,0.0
5871.0,9138.0,0.0,0.0
35488.0,4588.0,0.0,0.0
33376.0,6705.0,0.0,0.0
30470.0,3662.0,0.0,0.0
35141.0,37905.0,0.0,0.0
4265.0,7854.0,0.0,0.0
32960.0,36091.0,0.0,0.0
6816.0,34891.0,0.0,0.0
34843.0,5436.0,0.0,0.0
33304.0,8517.0,0.0,0.0
34120.0,33758.0,0.0,0.0
4842.0,7946.0,0.0,0.0
29840.0,8123.0,0.0,0.0
32959.0,31177.0,0.0,0.0
4265.0,9207.0,0.0,0.0
8813.0,37298.0,0.0,0.0
7.0,31147.0,1.0,1.0
85.0,34697.0,1.0,1.0
219.0,6677.0,1.0,1.0
228.0,9463.0,1.0,1.0
272.0,306.0,1.0,1.0
272.0,4864.0,1.0,1.0
272.0,9316.0,1.0,1.0
272.0,29670.0,1.0,1.0
272.0,30317.0,1.0,1.0
272.0,30464.0,1.0,1.0
272.0,30549.0,1.0,1.0
272.0,32764.0,1.0,1.0
306.0,30071.0,1.0,1.0
306.0,31468.0,1.0,1.0
388.0,7176.0,1.0,1.0
491.0,2581.0,1.0,1.0
491.0,33126.0,1.0,1.0
518.0,29676.0,1.0,1.0
570.0,32356.0,1.0,1.0
703.0,29776.0,1.0,1.0
703.0,30161.0,1.0,1.0
703.0,32508.0,1.0,1.0
714.0,35411.0,1.0,1.0
735.0,31143.0,1.0,1.0
1275.0,8118.0,1.0,1.0
1627.0,306.0,1.0,1.0
1627.0,7538.0,1.0,1.0
1637.0,35891.0,1.0,1.0
1735.0,4864.0,1.0,1.0
1735.0,29588.0,1.0,1.0
1735.0,30071.0,1.0,1.0
1735.0,30464.0,1.0,1.0
1902.0,34016.0,1.0,1.0
1973.0,6530.0,1.0,1.0
2174.0,2196.0,1.0,1.0
2251.0,36991.0,1.0,1.0
2380.0,34638.0,1.0,1.0
2389.0,36995.0,1.0,1.0
2413.0,7717.0,1.0,1.0
2535.0,1627.0,1.0,1.0
2535.0,4864.0,1.0,1.0
2535.0,5295.0,1.0,1.0
2535.0,5581.0,1.0,1.0
2535.0,6720.0,1.0,1.0
2535.0,8793.0,1.0,1.0
2535.0,9316.0,1.0,1.0
2535.0,31468.0,1.0,1.0
2664.0,5410.0,1.0,1.0
2774.0,6254.0,1.0,1.0
2774.0,36084.0,1.0,1.0
2790.0,31641.0,1.0,1.0
2797.0,1627.0,1.0,1.0
2797.0,2196.0,1.0,1.0
2797.0,3408.0,1.0,1.0
2797.0,4907.0,1.0,1.0
2797.0,6720.0,1.0,1.0
2797.0,8793.0,1.0,1.0
2797.0,30071.0,1.0,1.0
2797.0,30464.0,1.0,1.0
2797.0,30549.0,1.0,1.0
2797.0,31850.0,1.0,1.0
2797.0,32193.0,1.0,1.0
2797.0,32761.0,1.0,1.0
2797.0,38373.0,1.0,1.0
2839.0,31392.0,1.0,1.0
2944.0,4292.0,1.0,1.0
2944.0,32356.0,1.0,1.0
3016.0,4528.0,1.0,1.0
3030.0,306.0,1.0,1.0
3030.0,4907.0,1.0,1.0
3030.0,5295.0,1.0,1.0
3030.0,30071.0,1.0,1.0
3030.0,30177.0,1.0,1.0
3030.0,30464.0,1.0,1.0
3030.0,30465.0,1.0,1.0
3030.0,30584.0,1.0,1.0
3030.0,32764.0,1.0,1.0
3030.0,34003.0,1.0,1.0
3030.0,37311.0,1.0,1.0
3204.0,306.0,1.0,1.0
3366.0,8674.0,1.0,1.0
3366.0,33126.0,1.0,1.0
3408.0,2196.0,1.0,1.0
3408.0,29588.0,1.0,1.0
3408.0,29670.0,1.0,1.0
3408.0,30549.0,1.0,1.0
3408.0,34003.0,1.0,1.0
3592.0,5842.0,1.0,1.0
3808.0,5877.0,1.0,1.0
3808.0,38345.0,1.0,1.0
3821.0,30904.0,1.0,1.0
3821.0,31126.0,1.0,1.0
3826.0,2286.0,1.0,1.0
3905.0,1360.0,1.0,1.0
3996.0,1627.0,1.0,1.0
3996.0,1735.0,1.0,1.0
3996.0,3408.0,1.0,1.0
3996.0,9141.0,1.0,1.0
3996.0,30465.0,1.0,1.0
3996.0,32193.0,1.0,1.0
3996.0,32764.0,1.0,1.0
4125.0,39096.0,1.0,1.0
4396.0,33381.0,1.0,1.0
4428.0,5170.0,1.0,1.0
4446.0,7619.0,1.0,1.0
4500.0,36631.0,1.0,1.0
4516.0,30425.0,1.0,1.0
4563.0,34398.0,1.0,1.0
4627.0,1195.0,1.0,1.0
4700.0,2167.0,1.0,1.0
4768.0,3129.0,1.0,1.0
4864.0,3408.0,1.0,1.0
4864.0,9141.0,1.0,1.0
4864.0,29670.0,1.0,1.0
4911.0,2790.0,1.0,1.0
4911.0,29605.0,1.0,1.0
5057.0,3641.0,1.0,1.0
5174.0,3951.0,1.0,1.0
5295.0,1735.0,1.0,1.0
5295.0,3996.0,1.0,1.0
5295.0,8793.0,1.0,1.0
5295.0,9141.0,1.0,1.0
5295.0,29588.0,1.0,1.0
5296.0,5738.0,1.0,1.0
5413.0,31100.0,1.0,1.0
5471.0,33389.0,1.0,1.0
5581.0,272.0,1.0,1.0
5581.0,3030.0,1.0,1.0
5581.0,4911.0,1.0,1.0
5581.0,31641.0,1.0,1.0
5581.0,32072.0,1.0,1.0
5581.0,34003.0,1.0,1.0
5581.0,37311.0,1.0,1.0
5588.0,31921.0,1.0,1.0
5679.0,3606.0,1.0,1.0
5992.0,33332.0,1.0,1.0
6004.0,8492.0,1.0,1.0
6568.0,387.0,1.0,1.0
6720.0,2174.0,1.0,1.0
6720.0,31468.0,1.0,1.0
6720.0,31850.0,1.0,1.0
6720.0,34003.0,1.0,1.0
6760.0,1082.0,1.0,1.0
6760.0,30540.0,1.0,1.0
6779.0,2196.0,1.0,1.0
6779.0,4864.0,1.0,1.0
6779.0,5295.0,1.0,1.0
6779.0,30168.0,1.0,1.0
6779.0,30317.0,1.0,1.0
6779.0,30569.0,1.0,1.0
6779.0,30584.0,1.0,1.0
6779.0,32193.0,1.0,1.0
7513.0,8674.0,1.0,1.0
7538.0,30071.0,1.0,1.0
7538.0,30464.0,1.0,1.0
7538.0,31468.0,1.0,1.0
7799.0,32089.0,1.0,1.0
7882.0,306.0,1.0,1.0
7882.0,2174.0,1.0,1.0
7882.0,8793.0,1.0,1.0
7882.0,9316.0,1.0,1.0
7882.0,30465.0,1.0,1.0
7882.0,32764.0,1.0,1.0
7882.0,38373.0,1.0,1.0
7946.0,1274.0,1.0,1.0
8236.0,6920.0,1.0,1.0
8397.0,30168.0,1.0,1.0
8407.0,3721.0,1.0,1.0
8492.0,33335.0,1.0,1.0
8581.0,1188.0,1.0,1.0
8674.0,5886.0,1.0,1.0
8674.0,30772.0,1.0,1.0
8793.0,1735.0,1.0,1.0
8793.0,3408.0,1.0,1.0
8793.0,29588.0,1.0,1.0
8793.0,30317.0,1.0,1.0
8793.0,32764.0,1.0,1.0
8813.0,242.0,1.0,1.0
9141.0,306.0,1.0,1.0
9141.0,30071.0,1.0,1.0
9316.0,2174.0,1.0,1.0
9316.0,3408.0,1.0,1.0
9316.0,4907.0,1.0,1.0
9360.0,6004.0,1.0,1.0
9507.0,32008.0,1.0,1.0
9530.0,272.0,1.0,1.0
9530.0,306.0,1.0,1.0
9530.0,5295.0,1.0,1.0
9530.0,29588.0,1.0,1.0
9530.0,30071.0,1.0,1.0
9530.0,30317.0,1.0,1.0
9530.0,31468.0,1.0,1.0
9530.0,32072.0,1.0,1.0
9530.0,90126.0,1.0,1.0
9642.0,34488.0,1.0,1.0
9748.0,3592.0,1.0,1.0
9815.0,30085.0,1.0,1.0
9935.0,7468.0,1.0,1.0
29516.0,529.0,1.0,1.0
29521.0,9624.0,1.0,1.0
29544.0,3128.0,1.0,1.0
29670.0,3204.0,1.0,1.0
29670.0,7538.0,1.0,1.0
29670.0,30071.0,1.0,1.0
29712.0,9039.0,1.0,1.0
29715.0,32931.0,1.0,1.0
29799.0,30160.0,1.0,1.0
29799.0,31650.0,1.0,1.0
29836.0,33707.0,1.0,1.0
29836.0,39230.0,1.0,1.0
29880.0,30221.0,1.0,1.0
30010.0,29906.0,1.0,1.0
30076.0,30918.0,1.0,1.0
30092.0,6798.0,1.0,1.0
30160.0,32508.0,1.0,1.0
30168.0,2196.0,1.0,1.0
30168.0,3204.0,1.0,1.0
30168.0,3996.0,1.0,1.0
30168.0,7538.0,1.0,1.0
30168.0,8793.0,1.0,1.0
30168.0,30464.0,1.0,1.0
30168.0,30465.0,1.0,1.0
30168.0,30772.0,1.0,1.0
30168.0,32072.0,1.0,1.0
30168.0,32761.0,1.0,1.0
30168.0,34003.0,1.0,1.0
30177.0,1735.0,1.0,1.0
30177.0,3204.0,1.0,1.0
30177.0,3408.0,1.0,1.0
30177.0,30358.0,1.0,1.0
30177.0,31641.0,1.0,1.0
30180.0,5296.0,1.0,1.0
30215.0,2404.0,1.0,1.0
30287.0,9342.0,1.0,1.0
30317.0,9141.0,1.0,1.0
30317.0,29670.0,1.0,1.0
30317.0,31468.0,1.0,1.0
30317.0,32193.0,1.0,1.0
30325.0,29605.0,1.0,1.0
30338.0,1627.0,1.0,1.0
30338.0,1735.0,1.0,1.0
30338.0,3204.0,1.0,1.0
30338.0,7882.0,1.0,1.0
30338.0,8793.0,1.0,1.0
30338.0,30168.0,1.0,1.0
30338.0,30569.0,1.0,1.0
30338.0,32193.0,1.0,1.0
30338.0,90126.0,1.0,1.0
30350.0,5003.0,1.0,1.0
30351.0,3592.0,1.0,1.0
30464.0,31468.0,1.0,1.0
30465.0,1627.0,1.0,1.0
30465.0,31468.0,1.0,1.0
30538.0,35070.0,1.0,1.0
30569.0,306.0,1.0,1.0
30569.0,29670.0,1.0,1.0
30569.0,30071.0,1.0,1.0
30569.0,30465.0,1.0,1.0
30569.0,31468.0,1.0,1.0
30584.0,306.0,1.0,1.0
30584.0,4907.0,1.0,1.0
30584.0,9141.0,1.0,1.0
30584.0,30168.0,1.0,1.0
30584.0,30317.0,1.0,1.0
30584.0,31468.0,1.0,1.0
30584.0,32761.0,1.0,1.0
30584.0,38373.0,1.0,1.0
30603.0,6121.0,1.0,1.0
30634.0,30056.0,1.0,1.0
30652.0,35356.0,1.0,1.0
30659.0,4044.0,1.0,1.0
30681.0,8674.0,1.0,1.0
30691.0,6457.0,1.0,1.0
30726.0,32201.0,1.0,1.0
30772.0,29605.0,1.0,1.0
30775.0,8100.0,1.0,1.0
30776.0,8100.0,1.0,1.0
30799.0,5738.0,1.0,1.0
30900.0,34405.0,1.0,1.0
30900.0,36332.0,1.0,1.0
30955.0,7253.0,1.0,1.0
31135.0,2784.0,1.0,1.0
31136.0,31455.0,1.0,1.0
31165.0,8674.0,1.0,1.0
31170.0,7803.0,1.0,1.0
31216.0,6323.0,1.0,1.0
31280.0,33454.0,1.0,1.0
31329.0,33110.0,1.0,1.0
31349.0,32050.0,1.0,1.0
31462.0,30772.0,1.0,1.0
31468.0,2174.0,1.0,1.0
31850.0,1627.0,1.0,1.0
31850.0,3204.0,1.0,1.0
31850.0,9316.0,1.0,1.0
31850.0,29670.0,1.0,1.0
31850.0,30465.0,1.0,1.0
31921.0,31392.0,1.0,1.0
31956.0,34316.0,1.0,1.0
32161.0,7507.0,1.0,1.0
32161.0,37296.0,1.0,1.0
32193.0,3204.0,1.0,1.0
32193.0,7538.0,1.0,1.0
32193.0,9141.0,1.0,1.0
32193.0,29588.0,1.0,1.0
32193.0,30071.0,1.0,1.0
32193.0,30464.0,1.0,1.0
32193.0,31468.0,1.0,1.0
32208.0,35318.0,1.0,1.0
32209.0,8165.0,1.0,1.0
32265.0,30640.0,1.0,1.0
32280.0,34011.0,1.0,1.0
32356.0,4292.0,1.0,1.0
32358.0,35126.0,1.0,1.0
32577.0,31734.0,1.0,1.0
32739.0,839.0,1.0,1.0
32761.0,2174.0,1.0,1.0
32761.0,7538.0,1.0,1.0
32764.0,3204.0,1.0,1.0
32764.0,29588.0,1.0,1.0
32805.0,2371.0,1.0,1.0
32805.0,6823.0,1.0,1.0
32833.0,30427.0,1.0,1.0
32893.0,30671.0,1.0,1.0
32900.0,35154.0,1.0,1.0
32908.0,6760.0,1.0,1.0
32928.0,3336.0,1.0,1.0
33110.0,30287.0,1.0,1.0
33294.0,31709.0,1.0,1.0
33432.0,31773.0,1.0,1.0
33522.0,7694.0,1.0,1.0
33553.0,33745.0,1.0,1.0
33569.0,33137.0,1.0,1.0
33671.0,34204.0,1.0,1.0
33937.0,114.0,1.0,1.0
34003.0,2196.0,1.0,1.0
34003.0,31468.0,1.0,1.0
34006.0,3642.0,1.0,1.0
34030.0,35473.0,1.0,1.0
34034.0,32073.0,1.0,1.0
34072.0,35349.0,1.0,1.0
34102.0,34930.0,1.0,1.0
34214.0,34246.0,1.0,1.0
34310.0,38345.0,1.0,1.0
34514.0,6481.0,1.0,1.0
34662.0,32549.0,1.0,1.0
34754.0,38392.0,1.0,1.0
35135.0,4292.0,1.0,1.0
35161.0,34555.0,1.0,1.0
35460.0,938.0,1.0,1.0
35664.0,214.0,1.0,1.0
36037.0,32280.0,1.0,1.0
36937.0,7085.0,1.0,1.0
36995.0,38111.0,1.0,1.0
37195.0,34686.0,1.0,1.0
37195.0,34937.0,1.0,1.0
37195.0,38407.0,1.0,1.0
37311.0,306.0,1.0,1.0
37311.0,1627.0,1.0,1.0
37311.0,1735.0,1.0,1.0
37311.0,2196.0,1.0,1.0
37311.0,4907.0,1.0,1.0
37311.0,32072.0,1.0,1.0
37311.0,32193.0,1.0,1.0
37329.0,8042.0,1.0,1.0
38089.0,5296.0,1.0,1.0
38090.0,2050.0,1.0,1.0
38090.0,30799.0,1.0,1.0
38222.0,29537.0,1.0,1.0
38356.0,36528.0,1.0,1.0
38373.0,272.0,1.0,1.0
38373.0,2196.0,1.0,1.0
38373.0,3204.0,1.0,1.0
38373.0,29588.0,1.0,1.0
38373.0,30317.0,1.0,1.0
38373.0,37311.0,1.0,1.0
38392.0,37195.0,1.0,1.0
38504.0,90147.0,1.0,1.0
38723.0,38280.0,1.0,1.0
90126.0,2196.0,1.0,1.0
90126.0,3204.0,1.0,1.0
90126.0,3408.0,1.0,1.0
90126.0,3996.0,1.0,1.0
90126.0,4864.0,1.0,1.0
90126.0,32764.0,1.0,1.0
31017.0,34413.0,1.0,0.0
7869.0,30786.0,1.0,0.0
35923.0,30333.0,1.0,0.0
34209.0,4053.0,1.0,0.0
9706.0,33332.0,1.0,0.0
35460.0,33463.0,1.0,0.0
9301.0,34843.0,1.0,0.0
9585.0,9591.0,1.0,0.0
33632.0,8962.0,1.0,0.0
35093.0,29517.0,1.0,0.0
32195.0,2960.0,1.0,0.0
31455.0,8238.0,1.0,0.0
5996.0,9645.0,1.0,0.0
7286.0,31214.0,1.0,0.0
31758.0,31737.0,1.0,0.0
4663.0,32903.0,1.0,0.0
31042.0,1847.0,1.0,0.0
30529.0,32726.0,1.0,0.0
7801.0,8826.0,1.0,0.0
32347.0,5860.0,1.0,0.0
