Gene1,Gene2,CellLine,Label
32433.0,3526.0,1.0,1.0
32492.0,32491.0,1.0,1.0
32508.0,31650.0,1.0,1.0
32573.0,5431.0,1.0,1.0
32764.0,4907.0,1.0,1.0
32764.0,7538.0,1.0,1.0
32764.0,30464.0,1.0,1.0
32764.0,32193.0,1.0,1.0
32881.0,893.0,1.0,1.0
33321.0,30592.0,1.0,1.0
33553.0,4563.0,1.0,1.0
33594.0,7931.0,1.0,1.0
35149.0,35158.0,1.0,1.0
36315.0,38968.0,1.0,1.0
37195.0,31137.0,1.0,1.0
38723.0,36206.0,1.0,1.0
29890.0,30464.0,1.0,0.0
36206.0,5295.0,1.0,0.0
6130.0,641.0,1.0,0.0
1637.0,4182.0,1.0,0.0
36315.0,31320.0,1.0,0.0
35891.0,30634.0,1.0,0.0
31214.0,3067.0,1.0,0.0
35163.0,388.0,1.0,0.0
38892.0,32018.0,1.0,0.0
30382.0,3293.0,1.0,0.0
6751.0,31309.0,1.0,0.0
4467.0,31320.0,1.0,0.0
8597.0,36895.0,1.0,0.0
30733.0,35280.0,1.0,0.0
420.0,7299.0,1.0,0.0
29951.0,33484.0,1.0,0.0
33037.0,34278.0,1.0,0.0
38044.0,1848.0,1.0,0.0
7297.0,31392.0,1.0,0.0
38668.0,6066.0,1.0,0.0
29973.0,4832.0,1.0,0.0
7652.0,1624.0,1.0,0.0
29695.0,30733.0,1.0,0.0
340.0,30681.0,1.0,0.0
37682.0,5.0,1.0,0.0
29624.0,34372.0,1.0,0.0
30340.0,38084.0,1.0,0.0
38084.0,7345.0,1.0,0.0
30056.0,35157.0,1.0,0.0
31650.0,30863.0,1.0,0.0
33454.0,31709.0,1.0,0.0
30634.0,32626.0,1.0,0.0
31500.0,6711.0,1.0,0.0
641.0,34208.0,1.0,0.0
33716.0,31320.0,1.0,0.0
2349.0,7877.0,1.0,0.0
30222.0,2276.0,1.0,0.0
9480.0,5296.0,1.0,0.0
2097.0,35891.0,1.0,0.0
4091.0,33594.0,1.0,0.0
4563.0,7468.0,1.0,0.0
38723.0,30056.0,1.0,0.0
4936.0,8272.0,1.0,0.0
30531.0,30464.0,1.0,0.0
5296.0,30818.0,1.0,0.0
7877.0,33457.0,1.0,0.0
9935.0,30338.0,1.0,0.0
31820.0,39598.0,1.0,0.0
29633.0,388.0,1.0,0.0
33719.0,31007.0,1.0,0.0
32193.0,5296.0,1.0,0.0
7803.0,35251.0,1.0,0.0
521.0,32573.0,1.0,0.0
30592.0,34372.0,1.0,0.0
5785.0,33716.0,1.0,0.0
29968.0,2531.0,1.0,0.0
5295.0,32192.0,1.0,0.0
9084.0,4563.0,1.0,0.0
29853.0,38044.0,1.0,0.0
1596.0,34398.0,1.0,0.0
29520.0,34278.0,1.0,0.0
893.0,30518.0,1.0,0.0
33719.0,33120.0,1.0,0.0
4563.0,31836.0,1.0,0.0
5295.0,29853.0,1.0,0.0
672.0,32978.0,1.0,0.0
5767.0,31309.0,1.0,0.0
30294.0,29974.0,1.0,0.0
8272.0,32428.0,1.0,0.0
7877.0,39463.0,1.0,0.0
30628.0,3526.0,1.0,0.0
33517.0,131.0,1.0,0.0
7518.0,29520.0,1.0,0.0
4658.0,8597.0,1.0,0.0
33192.0,131.0,1.0,0.0
3394.0,4247.0,1.0,0.0
7931.0,33484.0,1.0,0.0
3526.0,34011.0,1.0,0.0
30806.0,30911.0,1.0,0.0
31320.0,30382.0,1.0,0.0
4247.0,30900.0,1.0,0.0
6466.0,33751.0,1.0,0.0
33517.0,38968.0,1.0,0.0
521.0,3423.0,1.0,0.0
30672.0,35146.0,1.0,0.0
5861.0,31836.0,1.0,0.0
29890.0,35891.0,1.0,0.0
4796.0,31595.0,1.0,0.0
30592.0,31309.0,1.0,0.0
373.0,9837.0,1.0,0.0
30911.0,33957.0,1.0,0.0
30294.0,30733.0,1.0,0.0
504.0,5.0,1.0,0.0
35163.0,38968.0,1.0,0.0
6541.0,32589.0,1.0,0.0
31320.0,8855.0,1.0,0.0
30818.0,32626.0,1.0,0.0
31820.0,6519.0,1.0,0.0
31836.0,33457.0,1.0,0.0
31206.0,4796.0,1.0,0.0
32269.0,4467.0,1.0,0.0
373.0,38668.0,1.0,0.0
6751.0,33553.0,1.0,0.0
3067.0,29973.0,2.0,1.0
3526.0,32433.0,2.0,1.0
3736.0,30075.0,2.0,1.0
3736.0,31107.0,2.0,1.0
3736.0,31820.0,2.0,1.0
6504.0,34372.0,2.0,1.0
7067.0,30075.0,2.0,1.0
7067.0,31107.0,2.0,1.0
7067.0,31820.0,2.0,1.0
7067.0,32589.0,2.0,1.0
7067.0,34309.0,2.0,1.0
7511.0,2097.0,2.0,1.0
29633.0,34372.0,2.0,1.0
29695.0,34372.0,2.0,1.0
30222.0,3736.0,2.0,1.0
30222.0,7067.0,2.0,1.0
30275.0,32620.0,2.0,1.0
30275.0,34372.0,2.0,1.0
30340.0,2936.0,2.0,1.0
30340.0,30342.0,2.0,1.0
30372.0,131.0,2.0,1.0
30733.0,32620.0,2.0,1.0
30733.0,34372.0,2.0,1.0
30911.0,32620.0,2.0,1.0
30911.0,34372.0,2.0,1.0
30931.0,3067.0,2.0,1.0
31214.0,8161.0,2.0,1.0
31214.0,30342.0,2.0,1.0
31709.0,34274.0,2.0,1.0
32491.0,32492.0,2.0,1.0
32589.0,3736.0,2.0,1.0
32620.0,131.0,2.0,1.0
32620.0,6504.0,2.0,1.0
32620.0,29633.0,2.0,1.0
32620.0,29695.0,2.0,1.0
34254.0,3736.0,2.0,1.0
34254.0,7067.0,2.0,1.0
34309.0,3736.0,2.0,1.0
34372.0,131.0,2.0,1.0
35157.0,3736.0,2.0,1.0
35157.0,7067.0,2.0,1.0
36721.0,30075.0,2.0,1.0
36721.0,30222.0,2.0,1.0
36721.0,31107.0,2.0,1.0
36721.0,31820.0,2.0,1.0
36721.0,32589.0,2.0,1.0
36721.0,34254.0,2.0,1.0
36721.0,34309.0,2.0,1.0
36721.0,35157.0,2.0,1.0
35280.0,8722.0,2.0,0.0
35396.0,30532.0,2.0,0.0
1177.0,2476.0,2.0,0.0
131.0,4563.0,2.0,0.0
38084.0,32193.0,2.0,0.0
29900.0,7538.0,2.0,0.0
32620.0,31350.0,2.0,0.0
34278.0,31802.0,2.0,0.0
35891.0,4907.0,2.0,0.0
1733.0,6519.0,2.0,0.0
2833.0,34216.0,2.0,0.0
30634.0,35705.0,2.0,0.0
8269.0,5.0,2.0,0.0
7468.0,131.0,2.0,0.0
31922.0,521.0,2.0,0.0
9099.0,30531.0,2.0,0.0
4189.0,3387.0,2.0,0.0
32978.0,33565.0,2.0,0.0
37298.0,31756.0,2.0,0.0
30806.0,32192.0,2.0,0.0
7.0,32428.0,2.0,0.0
4796.0,1596.0,2.0,0.0
31206.0,32428.0,2.0,0.0
3736.0,30275.0,2.0,0.0
6711.0,5.0,2.0,0.0
7299.0,32428.0,2.0,0.0
7538.0,30340.0,2.0,0.0
32881.0,37930.0,2.0,0.0
29868.0,1505.0,2.0,0.0
7803.0,724.0,2.0,0.0
31737.0,31107.0,2.0,0.0
9099.0,1735.0,2.0,0.0
30791.0,38668.0,2.0,0.0
3894.0,31836.0,2.0,0.0
8272.0,33565.0,2.0,0.0
33096.0,5296.0,2.0,0.0
8855.0,29633.0,2.0,0.0
30331.0,672.0,2.0,0.0
38044.0,36721.0,2.0,0.0
7931.0,30056.0,2.0,0.0
9443.0,29520.0,2.0,0.0
33080.0,32626.0,2.0,0.0
5694.0,30592.0,2.0,0.0
5.0,33536.0,2.0,0.0
6284.0,7.0,2.0,0.0
7067.0,4097.0,2.0,0.0
29868.0,34274.0,2.0,0.0
3067.0,2116.0,2.0,0.0
3526.0,1624.0,2.0,0.0
893.0,3293.0,3.0,1.0
1735.0,4907.0,3.0,1.0
1735.0,7538.0,3.0,1.0
1735.0,30464.0,3.0,1.0
1735.0,32193.0,3.0,1.0
1735.0,32764.0,3.0,1.0
5295.0,1735.0,3.0,1.0
5295.0,4907.0,3.0,1.0
5295.0,7538.0,3.0,1.0
5295.0,8793.0,3.0,1.0
5295.0,30464.0,3.0,1.0
5295.0,30569.0,3.0,1.0
5295.0,32193.0,3.0,1.0
5295.0,32764.0,3.0,1.0
7538.0,4907.0,3.0,1.0
7538.0,30464.0,3.0,1.0
8793.0,1735.0,3.0,1.0
8793.0,4907.0,3.0,1.0
8793.0,7538.0,3.0,1.0
8793.0,30464.0,3.0,1.0
8793.0,32193.0,3.0,1.0
8793.0,32764.0,3.0,1.0
9530.0,1735.0,3.0,1.0
9530.0,4907.0,3.0,1.0
9530.0,5295.0,3.0,1.0
9530.0,7538.0,3.0,1.0
9530.0,8793.0,3.0,1.0
9530.0,30464.0,3.0,1.0
9530.0,30569.0,3.0,1.0
9530.0,32193.0,3.0,1.0
9530.0,32764.0,3.0,1.0
30338.0,1735.0,3.0,1.0
30338.0,4907.0,3.0,1.0
30338.0,5295.0,3.0,1.0
30338.0,7538.0,3.0,1.0
30338.0,8793.0,3.0,1.0
30338.0,9530.0,3.0,1.0
30338.0,30464.0,3.0,1.0
30338.0,30569.0,3.0,1.0
30338.0,32193.0,3.0,1.0
30338.0,32764.0,3.0,1.0
30464.0,4907.0,3.0,1.0
30569.0,1735.0,3.0,1.0
30569.0,4907.0,3.0,1.0
30569.0,7538.0,3.0,1.0
30569.0,8793.0,3.0,1.0
30569.0,30464.0,3.0,1.0
30569.0,32193.0,3.0,1.0
30569.0,32764.0,3.0,1.0
32193.0,4907.0,3.0,1.0
32193.0,7538.0,3.0,1.0
32193.0,30464.0,3.0,1.0
32764.0,4907.0,3.0,1.0
32764.0,7538.0,3.0,1.0
32764.0,30464.0,3.0,1.0
32764.0,32193.0,3.0,1.0
33391.0,33719.0,3.0,0.0
33455.0,37682.0,3.0,0.0
37195.0,3526.0,3.0,0.0
6357.0,35157.0,3.0,0.0
672.0,30931.0,3.0,0.0
131.0,30531.0,3.0,0.0
1735.0,31007.0,3.0,0.0
34254.0,33957.0,3.0,0.0
31450.0,29868.0,3.0,0.0
3423.0,31107.0,3.0,0.0
5296.0,30321.0,3.0,0.0
7468.0,34011.0,3.0,0.0
2774.0,30619.0,3.0,0.0
3383.0,30372.0,3.0,0.0
30342.0,4563.0,3.0,0.0
32620.0,3894.0,3.0,0.0
8158.0,4563.0,3.0,0.0
37298.0,33443.0,3.0,0.0
29548.0,38968.0,3.0,0.0
37195.0,38044.0,3.0,0.0
7074.0,5211.0,3.0,0.0
33443.0,6541.0,3.0,0.0
32978.0,33565.0,3.0,0.0
4796.0,33553.0,3.0,0.0
29633.0,7074.0,3.0,0.0
7831.0,32193.0,3.0,0.0
31664.0,29520.0,3.0,0.0
31107.0,30973.0,3.0,0.0
260.0,33957.0,3.0,0.0
35149.0,5767.0,3.0,0.0
1971.0,7195.0,3.0,0.0
39602.0,927.0,3.0,0.0
1735.0,5296.0,3.0,0.0
1505.0,31107.0,3.0,0.0
32192.0,388.0,3.0,0.0
29853.0,9530.0,3.0,0.0
34725.0,9731.0,3.0,0.0
30973.0,3423.0,3.0,0.0
37298.0,5785.0,3.0,0.0
827.0,7652.0,3.0,0.0
5694.0,34398.0,3.0,0.0
4750.0,5785.0,3.0,0.0
37682.0,35891.0,3.0,0.0
7074.0,4097.0,3.0,0.0
2097.0,927.0,3.0,0.0
30973.0,3344.0,3.0,0.0
39463.0,35251.0,3.0,0.0
33015.0,29853.0,3.0,0.0
31664.0,7.0,3.0,0.0
3526.0,32491.0,3.0,0.0
3293.0,8161.0,3.0,0.0
3897.0,9480.0,3.0,0.0
29890.0,8722.0,3.0,0.0
2476.0,30634.0,3.0,0.0
39167.0,2839.0,3.0,0.0
7195.0,1848.0,3.0,0.0
362.0,1848.0,4.0,1.0
362.0,3897.0,4.0,1.0
362.0,32978.0,4.0,1.0
521.0,33536.0,4.0,1.0
641.0,6466.0,4.0,1.0
641.0,30806.0,4.0,1.0
641.0,33536.0,4.0,1.0
724.0,29951.0,4.0,1.0
724.0,33536.0,4.0,1.0
751.0,33536.0,4.0,1.0
927.0,33536.0,4.0,1.0
1472.0,6466.0,4.0,1.0
1472.0,30172.0,4.0,1.0
1472.0,33536.0,4.0,1.0
1472.0,34278.0,4.0,1.0
1733.0,29951.0,4.0,1.0
1733.0,30024.0,4.0,1.0
1812.0,33536.0,4.0,1.0
1848.0,3760.0,4.0,1.0
1848.0,6466.0,4.0,1.0
1971.0,33536.0,4.0,1.0
2276.0,3897.0,4.0,1.0
2276.0,6466.0,4.0,1.0
2276.0,29951.0,4.0,1.0
2276.0,30024.0,4.0,1.0
2276.0,30628.0,4.0,1.0
2276.0,32626.0,4.0,1.0
2276.0,32764.0,4.0,1.0
2276.0,33454.0,4.0,1.0
2276.0,33536.0,4.0,1.0
2276.0,33957.0,4.0,1.0
2276.0,35158.0,4.0,1.0
2349.0,362.0,4.0,1.0
2349.0,521.0,4.0,1.0
2349.0,6466.0,4.0,1.0
2349.0,30172.0,4.0,1.0
2349.0,31587.0,4.0,1.0
2349.0,32764.0,4.0,1.0
2349.0,33484.0,4.0,1.0
2349.0,33536.0,4.0,1.0
2349.0,35154.0,4.0,1.0
2658.0,33536.0,4.0,1.0
2833.0,6466.0,4.0,1.0
2833.0,33484.0,4.0,1.0
2833.0,35154.0,4.0,1.0
3760.0,6466.0,4.0,1.0
3760.0,30532.0,4.0,1.0
3894.0,33536.0,4.0,1.0
3897.0,31587.0,4.0,1.0
3897.0,33536.0,4.0,1.0
4936.0,362.0,4.0,1.0
4936.0,2349.0,4.0,1.0
4936.0,3897.0,4.0,1.0
4936.0,6466.0,4.0,1.0
4936.0,31007.0,4.0,1.0
4936.0,33484.0,4.0,1.0
5295.0,29951.0,4.0,1.0
5295.0,33536.0,4.0,1.0
5431.0,35154.0,4.0,1.0
6075.0,521.0,4.0,1.0
6075.0,30532.0,4.0,1.0
6075.0,30791.0,4.0,1.0
6075.0,33716.0,4.0,1.0
6357.0,33536.0,4.0,1.0
6466.0,340.0,4.0,1.0
6466.0,521.0,4.0,1.0
6466.0,8272.0,4.0,1.0
6466.0,29520.0,4.0,1.0
6466.0,29951.0,4.0,1.0
6466.0,30172.0,4.0,1.0
6466.0,31587.0,4.0,1.0
6466.0,32978.0,4.0,1.0
6466.0,33536.0,4.0,1.0
6466.0,35154.0,4.0,1.0
6466.0,38668.0,4.0,1.0
6519.0,33536.0,4.0,1.0
6751.0,33536.0,4.0,1.0
7183.0,1472.0,4.0,1.0
7183.0,6466.0,4.0,1.0
7183.0,29951.0,4.0,1.0
7183.0,33536.0,4.0,1.0
7345.0,6466.0,4.0,1.0
7345.0,29951.0,4.0,1.0
7345.0,32626.0,4.0,1.0
7345.0,33484.0,4.0,1.0
7345.0,33536.0,4.0,1.0
7345.0,35154.0,4.0,1.0
7931.0,7345.0,4.0,1.0
8272.0,29951.0,4.0,1.0
8272.0,33536.0,4.0,1.0
8671.0,33536.0,4.0,1.0
8855.0,33536.0,4.0,1.0
9922.0,33536.0,4.0,1.0
29548.0,33536.0,4.0,1.0
29753.0,30532.0,4.0,1.0
29900.0,1812.0,4.0,1.0
29900.0,1848.0,4.0,1.0
29900.0,6466.0,4.0,1.0
29900.0,6519.0,4.0,1.0
29900.0,33454.0,4.0,1.0
29951.0,30791.0,4.0,1.0
29974.0,362.0,4.0,1.0
29974.0,2349.0,4.0,1.0
29974.0,4936.0,4.0,1.0
29974.0,29951.0,4.0,1.0
29974.0,30172.0,4.0,1.0
29974.0,31587.0,4.0,1.0
30024.0,340.0,4.0,1.0
30024.0,2658.0,4.0,1.0
30024.0,6466.0,4.0,1.0
30024.0,29951.0,4.0,1.0
30024.0,30172.0,4.0,1.0
30024.0,30532.0,4.0,1.0
30024.0,30628.0,4.0,1.0
30024.0,30791.0,4.0,1.0
30024.0,31084.0,4.0,1.0
30024.0,31587.0,4.0,1.0
30024.0,32726.0,4.0,1.0
30024.0,33192.0,4.0,1.0
30024.0,33536.0,4.0,1.0
30024.0,38668.0,4.0,1.0
30294.0,29951.0,4.0,1.0
30321.0,6466.0,4.0,1.0
30321.0,29900.0,4.0,1.0
30321.0,35154.0,4.0,1.0
30330.0,6466.0,4.0,1.0
30330.0,29951.0,4.0,1.0
30330.0,33536.0,4.0,1.0
30330.0,35154.0,4.0,1.0
30382.0,33536.0,4.0,1.0
30532.0,33536.0,4.0,1.0
30628.0,33536.0,4.0,1.0
30806.0,33536.0,4.0,1.0
31057.0,33536.0,4.0,1.0
31084.0,33536.0,4.0,1.0
31206.0,6466.0,4.0,1.0
31206.0,33536.0,4.0,1.0
31500.0,2833.0,4.0,1.0
31500.0,6466.0,4.0,1.0
31587.0,30172.0,4.0,1.0
31587.0,33536.0,4.0,1.0
32626.0,29951.0,4.0,1.0
32726.0,33536.0,4.0,1.0
32764.0,6466.0,4.0,1.0
32764.0,33536.0,4.0,1.0
33096.0,33536.0,4.0,1.0
33125.0,30172.0,4.0,1.0
33125.0,33536.0,4.0,1.0
33125.0,35154.0,4.0,1.0
33192.0,33536.0,4.0,1.0
33457.0,6466.0,4.0,1.0
33457.0,30330.0,4.0,1.0
33457.0,33015.0,4.0,1.0
33457.0,33716.0,4.0,1.0
33482.0,6466.0,4.0,1.0
33484.0,6466.0,4.0,1.0
33484.0,30172.0,4.0,1.0
33484.0,31500.0,4.0,1.0
33484.0,33536.0,4.0,1.0
33484.0,35154.0,4.0,1.0
33536.0,29951.0,4.0,1.0
33536.0,30172.0,4.0,1.0
33536.0,30791.0,4.0,1.0
33719.0,33536.0,4.0,1.0
33957.0,6466.0,4.0,1.0
33957.0,29951.0,4.0,1.0
33957.0,30024.0,4.0,1.0
33957.0,33536.0,4.0,1.0
33957.0,35154.0,4.0,1.0
34278.0,6466.0,4.0,1.0
34278.0,29951.0,4.0,1.0
34278.0,30172.0,4.0,1.0
34278.0,33536.0,4.0,1.0
34278.0,35154.0,4.0,1.0
35154.0,8272.0,4.0,1.0
35154.0,30172.0,4.0,1.0
35154.0,30791.0,4.0,1.0
35154.0,32726.0,4.0,1.0
35154.0,33536.0,4.0,1.0
35154.0,33565.0,4.0,1.0
35158.0,33536.0,4.0,1.0
35251.0,6466.0,4.0,1.0
35251.0,30024.0,4.0,1.0
35251.0,33536.0,4.0,1.0
37930.0,6466.0,4.0,1.0
37930.0,33536.0,4.0,1.0
38668.0,33536.0,4.0,1.0
38892.0,30791.0,4.0,1.0
29548.0,9099.0,4.0,0.0
30628.0,30681.0,4.0,0.0
521.0,260.0,4.0,0.0
30174.0,35154.0,4.0,0.0
7074.0,32764.0,4.0,0.0
7299.0,1624.0,4.0,0.0
35891.0,4189.0,4.0,0.0
31650.0,30294.0,4.0,0.0
30672.0,34011.0,4.0,0.0
33455.0,7803.0,4.0,0.0
31650.0,32241.0,4.0,0.0
33096.0,388.0,4.0,0.0
3423.0,31057.0,4.0,0.0
36206.0,3383.0,4.0,0.0
32764.0,9443.0,4.0,0.0
751.0,7791.0,4.0,0.0
37930.0,32433.0,4.0,0.0
7511.0,9480.0,4.0,0.0
1266.0,35705.0,4.0,0.0
29900.0,9533.0,4.0,0.0
5694.0,33719.0,4.0,0.0
2116.0,4832.0,4.0,0.0
30818.0,33565.0,4.0,0.0
31802.0,30672.0,4.0,0.0
388.0,30382.0,4.0,0.0
30911.0,4750.0,4.0,0.0
37195.0,32269.0,4.0,0.0
34309.0,30791.0,4.0,0.0
31956.0,30222.0,4.0,0.0
8269.0,37930.0,4.0,0.0
5861.0,31595.0,4.0,0.0
6284.0,33120.0,4.0,0.0
4182.0,33957.0,4.0,0.0
30518.0,131.0,4.0,0.0
5295.0,34274.0,4.0,0.0
31802.0,29868.0,4.0,0.0
38668.0,33484.0,4.0,0.0
35865.0,9935.0,4.0,0.0
38084.0,36206.0,4.0,0.0
29906.0,35891.0,4.0,0.0
33125.0,30330.0,4.0,0.0
31587.0,34208.0,4.0,0.0
32762.0,7067.0,4.0,0.0
31392.0,373.0,4.0,0.0
340.0,38044.0,4.0,0.0
30791.0,5842.0,4.0,0.0
30628.0,6066.0,4.0,0.0
5431.0,2936.0,4.0,0.0
5211.0,35163.0,4.0,0.0
35157.0,9084.0,4.0,0.0
9099.0,29890.0,4.0,0.0
1812.0,32620.0,4.0,0.0
31650.0,30518.0,4.0,0.0
30331.0,2839.0,4.0,0.0
4563.0,31820.0,4.0,0.0
32491.0,29624.0,4.0,0.0
38044.0,2144.0,4.0,0.0
35739.0,31320.0,4.0,0.0
2531.0,5958.0,4.0,0.0
35739.0,8855.0,4.0,0.0
32508.0,31825.0,4.0,0.0
6284.0,32620.0,4.0,0.0
827.0,9480.0,4.0,0.0
5981.0,31836.0,4.0,0.0
33125.0,31836.0,4.0,0.0
33484.0,34216.0,4.0,0.0
3736.0,9837.0,4.0,0.0
927.0,33080.0,4.0,0.0
2833.0,39167.0,4.0,0.0
35149.0,33391.0,4.0,0.0
39602.0,31802.0,4.0,0.0
4446.0,7652.0,4.0,0.0
39598.0,31595.0,4.0,0.0
30818.0,2774.0,4.0,0.0
39691.0,2476.0,4.0,0.0
30331.0,3344.0,4.0,0.0
30733.0,6519.0,4.0,0.0
7513.0,1848.0,4.0,0.0
4247.0,9731.0,4.0,0.0
2276.0,3394.0,4.0,0.0
33096.0,1972.0,4.0,0.0
3423.0,8492.0,4.0,0.0
34725.0,521.0,4.0,0.0
31650.0,927.0,4.0,0.0
38968.0,3423.0,4.0,0.0
2658.0,32620.0,4.0,0.0
29900.0,6066.0,4.0,0.0
33457.0,36206.0,4.0,0.0
2144.0,39598.0,4.0,0.0
33037.0,32269.0,4.0,0.0
9480.0,1637.0,4.0,0.0
33536.0,38892.0,4.0,0.0
31737.0,724.0,4.0,0.0
4832.0,30863.0,4.0,0.0
38084.0,5785.0,4.0,0.0
8674.0,1733.0,4.0,0.0
30056.0,9837.0,4.0,0.0
39598.0,7587.0,4.0,0.0
1735.0,7183.0,4.0,0.0
31836.0,33485.0,4.0,0.0
5.0,9731.0,4.0,0.0
4414.0,34372.0,4.0,0.0
9480.0,30464.0,4.0,0.0
31650.0,38084.0,4.0,0.0
