Gene1,Gene2,CellLine,Label
34055.0,5426.0,2.0,1.0
34055.0,6447.0,2.0,1.0
34055.0,30377.0,2.0,1.0
34055.0,32586.0,2.0,1.0
34055.0,34219.0,2.0,1.0
34055.0,34807.0,2.0,1.0
34219.0,3435.0,2.0,1.0
34807.0,3435.0,2.0,1.0
34807.0,31731.0,2.0,1.0
272.0,7990.0,2.0,0.0
8915.0,30538.0,2.0,0.0
34807.0,33509.0,2.0,0.0
37639.0,6515.0,2.0,0.0
6447.0,6097.0,2.0,0.0
6447.0,7137.0,2.0,0.0
1751.0,32795.0,2.0,0.0
6972.0,8738.0,2.0,0.0
39454.0,34055.0,2.0,0.0
29862.0,5755.0,2.0,0.0
862.0,8651.0,2.0,0.0
8860.0,6034.0,2.0,0.0
32500.0,32122.0,2.0,0.0
6296.0,38919.0,2.0,0.0
30451.0,9371.0,2.0,0.0
2789.0,33851.0,2.0,0.0
6710.0,34219.0,2.0,0.0
3642.0,3352.0,2.0,0.0
30820.0,8860.0,2.0,0.0
30369.0,969.0,2.0,0.0
30465.0,34310.0,2.0,0.0
689.0,39448.0,2.0,0.0
30737.0,6330.0,2.0,0.0
9707.0,8407.0,2.0,0.0
39454.0,1751.0,2.0,0.0
8871.0,7896.0,2.0,0.0
31124.0,38535.0,2.0,0.0
9925.0,2346.0,2.0,0.0
3397.0,84.0,2.0,0.0
2346.0,2761.0,2.0,0.0
32122.0,38535.0,2.0,0.0
30541.0,31145.0,2.0,0.0
33479.0,5679.0,2.0,0.0
35094.0,35512.0,2.0,0.0
32975.0,38111.0,2.0,0.0
417.0,5112.0,2.0,0.0
272.0,2174.0,3.0,1.0
272.0,30071.0,3.0,1.0
272.0,30177.0,3.0,1.0
272.0,30465.0,3.0,1.0
272.0,31468.0,3.0,1.0
272.0,34003.0,3.0,1.0
2174.0,30071.0,3.0,1.0
3996.0,272.0,3.0,1.0
3996.0,2174.0,3.0,1.0
3996.0,30071.0,3.0,1.0
3996.0,30177.0,3.0,1.0
3996.0,30465.0,3.0,1.0
3996.0,34003.0,3.0,1.0
30177.0,2174.0,3.0,1.0
30177.0,30071.0,3.0,1.0
30177.0,30465.0,3.0,1.0
30177.0,31468.0,3.0,1.0
30177.0,34003.0,3.0,1.0
30465.0,2174.0,3.0,1.0
30465.0,30071.0,3.0,1.0
30465.0,31468.0,3.0,1.0
30465.0,34003.0,3.0,1.0
31468.0,2174.0,3.0,1.0
31468.0,30071.0,3.0,1.0
34003.0,2174.0,3.0,1.0
34003.0,30071.0,3.0,1.0
34003.0,31468.0,3.0,1.0
90126.0,272.0,3.0,1.0
90126.0,2174.0,3.0,1.0
90126.0,3996.0,3.0,1.0
90126.0,30071.0,3.0,1.0
90126.0,30177.0,3.0,1.0
90126.0,30465.0,3.0,1.0
90126.0,31468.0,3.0,1.0
90126.0,34003.0,3.0,1.0
31734.0,38090.0,3.0,0.0
1280.0,33742.0,3.0,0.0
30772.0,36344.0,3.0,0.0
9844.0,2295.0,3.0,0.0
2363.0,7381.0,3.0,0.0
29862.0,32347.0,3.0,0.0
5685.0,31734.0,3.0,0.0
33936.0,34209.0,3.0,0.0
4704.0,29583.0,3.0,0.0
32122.0,34242.0,3.0,0.0
850.0,1751.0,3.0,0.0
2720.0,8871.0,3.0,0.0
38089.0,33509.0,3.0,0.0
3606.0,36594.0,3.0,0.0
34414.0,4292.0,3.0,0.0
35094.0,33309.0,3.0,0.0
6515.0,34209.0,3.0,0.0
35094.0,1487.0,3.0,0.0
6252.0,29936.0,3.0,0.0
1895.0,7896.0,3.0,0.0
2363.0,34807.0,3.0,0.0
3397.0,32347.0,3.0,0.0
6760.0,33472.0,3.0,0.0
32195.0,8922.0,3.0,0.0
264.0,6730.0,3.0,0.0
33309.0,1751.0,3.0,0.0
30544.0,36995.0,3.0,0.0
7381.0,6972.0,3.0,0.0
29523.0,1275.0,3.0,0.0
32959.0,30095.0,3.0,0.0
37905.0,29756.0,3.0,0.0
30737.0,29523.0,3.0,0.0
8118.0,4966.0,3.0,0.0
30541.0,7953.0,3.0,0.0
33309.0,29862.0,3.0,0.0
264.0,30737.0,4.0,1.0
1487.0,38919.0,4.0,1.0
1895.0,32736.0,4.0,1.0
2103.0,210.0,4.0,1.0
2103.0,939.0,4.0,1.0
2103.0,3352.0,4.0,1.0
2103.0,7484.0,4.0,1.0
2103.0,30419.0,4.0,1.0
2103.0,32203.0,4.0,1.0
2103.0,33089.0,4.0,1.0
2363.0,30737.0,4.0,1.0
2789.0,9860.0,4.0,1.0
2810.0,30737.0,4.0,1.0
3139.0,30737.0,4.0,1.0
3352.0,2103.0,4.0,1.0
4888.0,30737.0,4.0,1.0
4888.0,31769.0,4.0,1.0
4966.0,6730.0,4.0,1.0
4966.0,30737.0,4.0,1.0
6304.0,30737.0,4.0,1.0
6330.0,1226.0,4.0,1.0
6515.0,30737.0,4.0,1.0
6515.0,36594.0,4.0,1.0
6676.0,29862.0,4.0,1.0
6730.0,6543.0,4.0,1.0
6929.0,30737.0,4.0,1.0
7484.0,210.0,4.0,1.0
7484.0,3352.0,4.0,1.0
7484.0,6543.0,4.0,1.0
7484.0,9860.0,4.0,1.0
7484.0,30544.0,4.0,1.0
7484.0,30737.0,4.0,1.0
7484.0,36594.0,4.0,1.0
9816.0,6730.0,4.0,1.0
9860.0,30737.0,4.0,1.0
29862.0,1226.0,4.0,1.0
29862.0,8408.0,4.0,1.0
29936.0,2789.0,4.0,1.0
30109.0,30737.0,4.0,1.0
30177.0,30737.0,4.0,1.0
30369.0,2103.0,4.0,1.0
30369.0,3352.0,4.0,1.0
30369.0,6543.0,4.0,1.0
30369.0,7484.0,4.0,1.0
30369.0,32203.0,4.0,1.0
30451.0,32887.0,4.0,1.0
30451.0,36594.0,4.0,1.0
30544.0,30737.0,4.0,1.0
30544.0,36594.0,4.0,1.0
30737.0,941.0,4.0,1.0
30737.0,1487.0,4.0,1.0
30737.0,3397.0,4.0,1.0
30737.0,5606.0,4.0,1.0
30737.0,6034.0,4.0,1.0
30737.0,7953.0,4.0,1.0
30737.0,9371.0,4.0,1.0
30737.0,30193.0,4.0,1.0
30737.0,30451.0,4.0,1.0
30737.0,31769.0,4.0,1.0
30737.0,32736.0,4.0,1.0
30737.0,32888.0,4.0,1.0
30737.0,34131.0,4.0,1.0
30737.0,34256.0,4.0,1.0
30737.0,35512.0,4.0,1.0
30737.0,36594.0,4.0,1.0
31204.0,36594.0,4.0,1.0
32203.0,7953.0,4.0,1.0
32203.0,29936.0,4.0,1.0
32203.0,30419.0,4.0,1.0
32203.0,30737.0,4.0,1.0
32203.0,33089.0,4.0,1.0
32203.0,38919.0,4.0,1.0
32500.0,30737.0,4.0,1.0
32736.0,6543.0,4.0,1.0
32736.0,30369.0,4.0,1.0
33472.0,31769.0,4.0,1.0
33519.0,3352.0,4.0,1.0
33519.0,32736.0,4.0,1.0
33549.0,30737.0,4.0,1.0
34258.0,30737.0,4.0,1.0
34746.0,32736.0,4.0,1.0
36594.0,6444.0,4.0,1.0
36594.0,34131.0,4.0,1.0
36594.0,34746.0,4.0,1.0
30685.0,3139.0,4.0,0.0
850.0,30005.0,4.0,0.0
6304.0,33742.0,4.0,0.0
31034.0,2720.0,4.0,0.0
31468.0,34256.0,4.0,0.0
3397.0,8738.0,4.0,0.0
38111.0,7954.0,4.0,0.0
29583.0,1895.0,4.0,0.0
32577.0,29602.0,4.0,0.0
30080.0,31329.0,4.0,0.0
9275.0,34262.0,4.0,0.0
30685.0,37261.0,4.0,0.0
37639.0,2103.0,4.0,0.0
33171.0,33509.0,4.0,0.0
1751.0,5112.0,4.0,0.0
2619.0,35984.0,4.0,0.0
37639.0,2295.0,4.0,0.0
31699.0,2924.0,4.0,0.0
31731.0,30212.0,4.0,0.0
689.0,31769.0,4.0,0.0
31699.0,2761.0,4.0,0.0
32888.0,7137.0,4.0,0.0
939.0,29602.0,4.0,0.0
39035.0,7484.0,4.0,0.0
5606.0,9925.0,4.0,0.0
38111.0,31769.0,4.0,0.0
32262.0,29936.0,4.0,0.0
34242.0,7484.0,4.0,0.0
35512.0,32441.0,4.0,0.0
31468.0,32203.0,4.0,0.0
31769.0,1487.0,4.0,0.0
35311.0,29967.0,4.0,0.0
38535.0,1988.0,4.0,0.0
30335.0,6730.0,4.0,0.0
32975.0,31967.0,4.0,0.0
7842.0,34754.0,4.0,0.0
34414.0,34110.0,4.0,0.0
30465.0,7484.0,4.0,0.0
9816.0,5738.0,4.0,0.0
4053.0,34754.0,4.0,0.0
6007.0,29583.0,4.0,0.0
1536.0,33786.0,4.0,0.0
2924.0,39035.0,4.0,0.0
29799.0,35311.0,4.0,0.0
30465.0,36995.0,4.0,0.0
3139.0,30377.0,4.0,0.0
31967.0,6296.0,4.0,0.0
5426.0,4704.0,4.0,0.0
33519.0,1537.0,4.0,0.0
30456.0,1852.0,4.0,0.0
6543.0,7953.0,4.0,0.0
4309.0,34256.0,4.0,0.0
33950.0,38535.0,4.0,0.0
862.0,4888.0,4.0,0.0
8860.0,3606.0,4.0,0.0
32092.0,31124.0,4.0,0.0
9391.0,36256.0,4.0,0.0
36256.0,34003.0,4.0,0.0
6929.0,5112.0,4.0,0.0
9391.0,30737.0,4.0,0.0
1751.0,30369.0,4.0,0.0
9269.0,3139.0,4.0,0.0
6760.0,7484.0,4.0,0.0
4966.0,3435.0,4.0,0.0
30180.0,6543.0,4.0,0.0
2295.0,32356.0,4.0,0.0
9332.0,38535.0,4.0,0.0
32203.0,38345.0,4.0,0.0
8860.0,969.0,4.0,0.0
37297.0,417.0,4.0,0.0
30185.0,5426.0,4.0,0.0
417.0,29823.0,4.0,0.0
850.0,6007.0,4.0,0.0
32441.0,6330.0,4.0,0.0
5729.0,30456.0,4.0,0.0
32736.0,29583.0,4.0,0.0
2174.0,8830.0,4.0,0.0
34258.0,37639.0,4.0,0.0
5008.0,34242.0,4.0,0.0
6557.0,30451.0,4.0,0.0
38345.0,210.0,4.0,0.0
30377.0,31967.0,4.0,0.0
30456.0,29599.0,4.0,0.0
1275.0,32795.0,4.0,0.0
17.0,29599.0,5.0,1.0
210.0,2810.0,5.0,1.0
264.0,939.0,5.0,1.0
264.0,30685.0,5.0,1.0
264.0,32533.0,5.0,1.0
689.0,2581.0,5.0,1.0
689.0,30351.0,5.0,1.0
689.0,32092.0,5.0,1.0
941.0,4888.0,5.0,1.0
941.0,4966.0,5.0,1.0
941.0,6444.0,5.0,1.0
939.0,30685.0,5.0,1.0
939.0,32203.0,5.0,1.0
939.0,32533.0,5.0,1.0
941.0,30544.0,5.0,1.0
969.0,32203.0,5.0,1.0
1198.0,29599.0,5.0,1.0
1280.0,2810.0,5.0,1.0
1280.0,5606.0,5.0,1.0
1280.0,30685.0,5.0,1.0
1280.0,32203.0,5.0,1.0
1487.0,6444.0,5.0,1.0
1895.0,30193.0,5.0,1.0
1895.0,32736.0,5.0,1.0
2103.0,941.0,5.0,1.0
2103.0,3352.0,5.0,1.0
2103.0,3397.0,5.0,1.0
2103.0,6203.0,5.0,1.0
2103.0,30193.0,5.0,1.0
2103.0,31124.0,5.0,1.0
2103.0,31769.0,5.0,1.0
2103.0,32736.0,5.0,1.0
2103.0,35512.0,5.0,1.0
2363.0,31769.0,5.0,1.0
2363.0,32203.0,5.0,1.0
2458.0,29599.0,5.0,1.0
2581.0,32092.0,5.0,1.0
2581.0,36995.0,5.0,1.0
2789.0,862.0,5.0,1.0
2789.0,9860.0,5.0,1.0
2789.0,30369.0,5.0,1.0
2789.0,32500.0,5.0,1.0
2789.0,32736.0,5.0,1.0
2789.0,32959.0,5.0,1.0
2810.0,210.0,5.0,1.0
2810.0,941.0,5.0,1.0
2810.0,30541.0,5.0,1.0
2810.0,30685.0,5.0,1.0
2810.0,31769.0,5.0,1.0
2810.0,32203.0,5.0,1.0
2810.0,35512.0,5.0,1.0
2810.0,36594.0,5.0,1.0
3139.0,29599.0,5.0,1.0
3352.0,1487.0,5.0,1.0
3352.0,31769.0,5.0,1.0
3352.0,32736.0,5.0,1.0
3352.0,34746.0,5.0,1.0
3352.0,36594.0,5.0,1.0
4507.0,689.0,5.0,1.0
4507.0,2581.0,5.0,1.0
4507.0,32092.0,5.0,1.0
4700.0,33479.0,5.0,1.0
4888.0,30419.0,5.0,1.0
4888.0,39035.0,5.0,1.0
4966.0,32500.0,5.0,1.0
4966.0,36594.0,5.0,1.0
5685.0,29599.0,5.0,1.0
6141.0,29599.0,5.0,1.0
6214.0,29599.0,5.0,1.0
6304.0,5606.0,5.0,1.0
6444.0,941.0,5.0,1.0
6447.0,32092.0,5.0,1.0
6730.0,941.0,5.0,1.0
7137.0,31769.0,5.0,1.0
7484.0,210.0,5.0,1.0
7484.0,2810.0,5.0,1.0
7484.0,36594.0,5.0,1.0
7691.0,29599.0,5.0,1.0
7717.0,29599.0,5.0,1.0
7723.0,9332.0,5.0,1.0
7954.0,2789.0,5.0,1.0
7954.0,6710.0,5.0,1.0
7954.0,30080.0,5.0,1.0
7954.0,30772.0,5.0,1.0
7954.0,32203.0,5.0,1.0
7954.0,32500.0,5.0,1.0
7954.0,36594.0,5.0,1.0
8512.0,31984.0,5.0,1.0
8651.0,37152.0,5.0,1.0
8651.0,39035.0,5.0,1.0
8738.0,32092.0,5.0,1.0
8860.0,29599.0,5.0,1.0
8915.0,32736.0,5.0,1.0
9269.0,3352.0,5.0,1.0
9269.0,4966.0,5.0,1.0
9275.0,941.0,5.0,1.0
9269.0,30193.0,5.0,1.0
9275.0,32533.0,5.0,1.0
9275.0,32736.0,5.0,1.0
9429.0,29599.0,5.0,1.0
29523.0,32448.0,5.0,1.0
29599.0,1487.0,5.0,1.0
29599.0,3569.0,5.0,1.0
29599.0,4230.0,5.0,1.0
29599.0,5112.0,5.0,1.0
29599.0,5139.0,5.0,1.0
29599.0,5755.0,5.0,1.0
29599.0,6296.0,5.0,1.0
29599.0,8132.0,5.0,1.0
29599.0,9844.0,5.0,1.0
29599.0,29732.0,5.0,1.0
29599.0,30095.0,5.0,1.0
29599.0,32347.0,5.0,1.0
29599.0,32795.0,5.0,1.0
29599.0,37297.0,5.0,1.0
29799.0,29599.0,5.0,1.0
29862.0,1226.0,5.0,1.0
29936.0,1487.0,5.0,1.0
29936.0,4966.0,5.0,1.0
29936.0,31769.0,5.0,1.0
29936.0,32533.0,5.0,1.0
29936.0,32736.0,5.0,1.0
29936.0,34256.0,5.0,1.0
30005.0,9925.0,5.0,1.0
30014.0,29599.0,5.0,1.0
30080.0,2103.0,5.0,1.0
30083.0,689.0,5.0,1.0
30083.0,2581.0,5.0,1.0
30080.0,32959.0,5.0,1.0
30083.0,30351.0,5.0,1.0
30083.0,32092.0,5.0,1.0
30109.0,32500.0,5.0,1.0
30109.0,32533.0,5.0,1.0
30177.0,30109.0,5.0,1.0
30351.0,2581.0,5.0,1.0
30351.0,32092.0,5.0,1.0
30406.0,29599.0,5.0,1.0
30465.0,32092.0,5.0,1.0
30538.0,941.0,5.0,1.0
30538.0,5606.0,5.0,1.0
30538.0,8651.0,5.0,1.0
30544.0,941.0,5.0,1.0
30538.0,30541.0,5.0,1.0
30538.0,32203.0,5.0,1.0
30538.0,35512.0,5.0,1.0
30544.0,31769.0,5.0,1.0
30544.0,36594.0,5.0,1.0
30605.0,29599.0,5.0,1.0
30685.0,6676.0,5.0,1.0
30685.0,32203.0,5.0,1.0
30737.0,941.0,5.0,1.0
30737.0,36594.0,5.0,1.0
31769.0,939.0,5.0,1.0
31769.0,941.0,5.0,1.0
31769.0,2103.0,5.0,1.0
31769.0,2810.0,5.0,1.0
31769.0,3352.0,5.0,1.0
31769.0,6203.0,5.0,1.0
31769.0,7954.0,5.0,1.0
31769.0,30193.0,5.0,1.0
31769.0,30544.0,5.0,1.0
31769.0,30685.0,5.0,1.0
31769.0,31204.0,5.0,1.0
31769.0,32203.0,5.0,1.0
31769.0,32533.0,5.0,1.0
31769.0,32736.0,5.0,1.0
31769.0,33519.0,5.0,1.0
31769.0,39035.0,5.0,1.0
32195.0,2581.0,5.0,1.0
32203.0,939.0,5.0,1.0
32203.0,969.0,5.0,1.0
32203.0,2363.0,5.0,1.0
32203.0,3352.0,5.0,1.0
32203.0,5606.0,5.0,1.0
32203.0,6203.0,5.0,1.0
32203.0,30109.0,5.0,1.0
32203.0,30193.0,5.0,1.0
32203.0,30451.0,5.0,1.0
32203.0,30544.0,5.0,1.0
32203.0,30685.0,5.0,1.0
32203.0,30737.0,5.0,1.0
32203.0,31769.0,5.0,1.0
32203.0,32533.0,5.0,1.0
32203.0,39035.0,5.0,1.0
32262.0,29599.0,5.0,1.0
32358.0,35126.0,5.0,1.0
32500.0,30109.0,5.0,1.0
32533.0,8915.0,5.0,1.0
32533.0,30193.0,5.0,1.0
32533.0,32203.0,5.0,1.0
32577.0,31734.0,5.0,1.0
32736.0,941.0,5.0,1.0
32736.0,2103.0,5.0,1.0
32736.0,2346.0,5.0,1.0
32736.0,6444.0,5.0,1.0
32736.0,29936.0,5.0,1.0
32736.0,35512.0,5.0,1.0
32736.0,36594.0,5.0,1.0
32888.0,8651.0,5.0,1.0
32888.0,32736.0,5.0,1.0
32888.0,34256.0,5.0,1.0
32959.0,8651.0,5.0,1.0
32959.0,32533.0,5.0,1.0
32975.0,30177.0,5.0,1.0
33519.0,941.0,5.0,1.0
33519.0,6203.0,5.0,1.0
33519.0,29936.0,5.0,1.0
33519.0,31769.0,5.0,1.0
33559.0,33541.0,5.0,1.0
33936.0,2581.0,5.0,1.0
33950.0,29599.0,5.0,1.0
34209.0,30947.0,5.0,1.0
34256.0,8651.0,5.0,1.0
34258.0,3352.0,5.0,1.0
34258.0,35512.0,5.0,1.0
34310.0,38345.0,5.0,1.0
35984.0,29599.0,5.0,1.0
36059.0,29599.0,5.0,1.0
36594.0,941.0,5.0,1.0
36594.0,6444.0,5.0,1.0
36594.0,34746.0,5.0,1.0
36967.0,29967.0,5.0,1.0
36995.0,32092.0,5.0,1.0
37152.0,4966.0,5.0,1.0
37639.0,9628.0,5.0,1.0
38346.0,30541.0,5.0,1.0
38346.0,36594.0,5.0,1.0
39035.0,31769.0,5.0,1.0
39454.0,39448.0,5.0,1.0
5679.0,8738.0,5.0,0.0
8407.0,5426.0,5.0,0.0
3435.0,32347.0,5.0,0.0
5606.0,34807.0,5.0,0.0
32888.0,6543.0,5.0,0.0
32347.0,2761.0,5.0,0.0
4053.0,4841.0,5.0,0.0
37152.0,31224.0,5.0,0.0
7842.0,33519.0,5.0,0.0
8738.0,39448.0,5.0,0.0
31731.0,4704.0,5.0,0.0
1852.0,32795.0,5.0,0.0
9925.0,38111.0,5.0,0.0
30406.0,30737.0,5.0,0.0
2103.0,5606.0,5.0,0.0
30005.0,30451.0,5.0,0.0
30109.0,35512.0,5.0,0.0
32347.0,8860.0,5.0,0.0
33559.0,3435.0,5.0,0.0
32975.0,29583.0,5.0,0.0
4292.0,4966.0,5.0,0.0
1537.0,36256.0,5.0,0.0
37458.0,32262.0,5.0,0.0
36344.0,32533.0,5.0,0.0
33950.0,34807.0,5.0,0.0
32347.0,32577.0,5.0,0.0
33559.0,29602.0,5.0,0.0
33541.0,6444.0,5.0,0.0
9332.0,36967.0,5.0,0.0
38919.0,2924.0,5.0,0.0
7896.0,2761.0,5.0,0.0
38346.0,2458.0,5.0,0.0
3435.0,30335.0,5.0,0.0
9391.0,38345.0,5.0,0.0
35984.0,2619.0,5.0,0.0
34242.0,38345.0,5.0,0.0
31875.0,7137.0,5.0,0.0
33786.0,6141.0,5.0,0.0
33950.0,33509.0,5.0,0.0
