Gene1,Gene2,CellLine,Label
7217.0,34303.0,4.0,0.0
33987.0,35742.0,4.0,0.0
38560.0,5415.0,4.0,0.0
947.0,33592.0,4.0,0.0
32237.0,34066.0,4.0,0.0
8545.0,7038.0,4.0,0.0
31165.0,2976.0,4.0,0.0
29566.0,4011.0,4.0,0.0
37185.0,6894.0,4.0,0.0
4627.0,33316.0,4.0,0.0
32747.0,3912.0,4.0,0.0
38221.0,37292.0,4.0,0.0
31465.0,9581.0,4.0,0.0
9765.0,9706.0,4.0,0.0
1973.0,32781.0,4.0,0.0
3912.0,33615.0,4.0,0.0
30420.0,30130.0,4.0,0.0
785.0,4126.0,4.0,0.0
32598.0,6373.0,4.0,0.0
33721.0,3515.0,4.0,0.0
32829.0,30420.0,4.0,0.0
33721.0,6697.0,4.0,0.0
491.0,3465.0,5.0,1.0
491.0,8080.0,5.0,1.0
491.0,9034.0,5.0,1.0
491.0,38560.0,5.0,1.0
829.0,36949.0,5.0,1.0
1134.0,4338.0,5.0,1.0
1134.0,6373.0,5.0,1.0
1134.0,7168.0,5.0,1.0
1134.0,8796.0,5.0,1.0
1134.0,33792.0,5.0,1.0
1828.0,31171.0,5.0,1.0
1858.0,32497.0,5.0,1.0
1912.0,3182.0,5.0,1.0
1912.0,31165.0,5.0,1.0
1912.0,31171.0,5.0,1.0
1912.0,33806.0,5.0,1.0
1912.0,33838.0,5.0,1.0
2854.0,4514.0,5.0,1.0
2917.0,3182.0,5.0,1.0
2917.0,31165.0,5.0,1.0
2917.0,31171.0,5.0,1.0
2917.0,33806.0,5.0,1.0
2917.0,33838.0,5.0,1.0
2937.0,1601.0,5.0,1.0
2937.0,2977.0,5.0,1.0
2977.0,7854.0,5.0,1.0
3182.0,1828.0,5.0,1.0
3182.0,2426.0,5.0,1.0
3182.0,3189.0,5.0,1.0
3182.0,3447.0,5.0,1.0
3182.0,5860.0,5.0,1.0
3182.0,7697.0,5.0,1.0
3182.0,8298.0,5.0,1.0
3182.0,8647.0,5.0,1.0
3182.0,9127.0,5.0,1.0
3182.0,30287.0,5.0,1.0
3182.0,30769.0,5.0,1.0
3182.0,31789.0,5.0,1.0
3182.0,32213.0,5.0,1.0
3182.0,32373.0,5.0,1.0
3182.0,32598.0,5.0,1.0
3182.0,32747.0,5.0,1.0
3182.0,34303.0,5.0,1.0
3182.0,34430.0,5.0,1.0
3182.0,35247.0,5.0,1.0
3182.0,36963.0,5.0,1.0
3182.0,38221.0,5.0,1.0
3189.0,31165.0,5.0,1.0
3189.0,31171.0,5.0,1.0
3204.0,6820.0,5.0,1.0
3447.0,30779.0,5.0,1.0
3465.0,9900.0,5.0,1.0
3465.0,31850.0,5.0,1.0
3465.0,32511.0,5.0,1.0
3465.0,34337.0,5.0,1.0
4574.0,32353.0,5.0,1.0
4627.0,3465.0,5.0,1.0
4627.0,9034.0,5.0,1.0
4627.0,9360.0,5.0,1.0
4627.0,31271.0,5.0,1.0
4627.0,31850.0,5.0,1.0
4627.0,38560.0,5.0,1.0
5141.0,6280.0,5.0,1.0
5141.0,8735.0,5.0,1.0
5141.0,32016.0,5.0,1.0
5141.0,34244.0,5.0,1.0
5141.0,37633.0,5.0,1.0
5415.0,3182.0,5.0,1.0
5415.0,31165.0,5.0,1.0
5415.0,31171.0,5.0,1.0
5415.0,33806.0,5.0,1.0
5415.0,33838.0,5.0,1.0
5692.0,9333.0,5.0,1.0
5692.0,32497.0,5.0,1.0
5692.0,34244.0,5.0,1.0
5860.0,31171.0,5.0,1.0
6187.0,4409.0,5.0,1.0
6454.0,3182.0,5.0,1.0
6454.0,31165.0,5.0,1.0
6454.0,31171.0,5.0,1.0
6454.0,33806.0,5.0,1.0
6454.0,33838.0,5.0,1.0
6568.0,387.0,5.0,1.0
6830.0,3465.0,5.0,1.0
6830.0,9034.0,5.0,1.0
7002.0,30098.0,5.0,1.0
7059.0,3182.0,5.0,1.0
7059.0,31165.0,5.0,1.0
7059.0,31171.0,5.0,1.0
7059.0,33806.0,5.0,1.0
7059.0,33838.0,5.0,1.0
7854.0,32043.0,5.0,1.0
8080.0,3465.0,5.0,1.0
8080.0,31850.0,5.0,1.0
8080.0,38560.0,5.0,1.0
8298.0,31171.0,5.0,1.0
8309.0,3465.0,5.0,1.0
8309.0,8080.0,5.0,1.0
8309.0,9360.0,5.0,1.0
8309.0,31271.0,5.0,1.0
8309.0,31850.0,5.0,1.0
8309.0,38560.0,5.0,1.0
8392.0,6589.0,5.0,1.0
8647.0,31165.0,5.0,1.0
8647.0,31171.0,5.0,1.0
8735.0,34836.0,5.0,1.0
8757.0,32497.0,5.0,1.0
8796.0,3912.0,5.0,1.0
9034.0,3465.0,5.0,1.0
9034.0,4514.0,5.0,1.0
9034.0,32511.0,5.0,1.0
9034.0,32829.0,5.0,1.0
9034.0,34127.0,5.0,1.0
9046.0,3182.0,5.0,1.0
9046.0,31165.0,5.0,1.0
9046.0,31171.0,5.0,1.0
9046.0,33806.0,5.0,1.0
9046.0,33838.0,5.0,1.0
9127.0,31165.0,5.0,1.0
9127.0,31171.0,5.0,1.0
9333.0,8757.0,5.0,1.0
9333.0,33510.0,5.0,1.0
9349.0,3182.0,5.0,1.0
9349.0,31165.0,5.0,1.0
9349.0,31171.0,5.0,1.0
9349.0,33806.0,5.0,1.0
9349.0,33838.0,5.0,1.0
9360.0,3465.0,5.0,1.0
9360.0,8080.0,5.0,1.0
9360.0,9034.0,5.0,1.0
9360.0,31271.0,5.0,1.0
9360.0,31850.0,5.0,1.0
9360.0,32511.0,5.0,1.0
9360.0,32829.0,5.0,1.0
9360.0,38560.0,5.0,1.0
9591.0,3465.0,5.0,1.0
9591.0,8080.0,5.0,1.0
9591.0,38560.0,5.0,1.0
9765.0,31850.0,5.0,1.0
9765.0,38560.0,5.0,1.0
9900.0,34337.0,5.0,1.0
29521.0,3182.0,5.0,1.0
29521.0,9624.0,5.0,1.0
29521.0,31165.0,5.0,1.0
29521.0,31171.0,5.0,1.0
29521.0,33806.0,5.0,1.0
29521.0,33838.0,5.0,1.0
29566.0,529.0,5.0,1.0
30098.0,8735.0,5.0,1.0
30098.0,30130.0,5.0,1.0
30098.0,30562.0,5.0,1.0
30130.0,30562.0,5.0,1.0
30169.0,3465.0,5.0,1.0
30169.0,9034.0,5.0,1.0
30221.0,6894.0,5.0,1.0
30287.0,31165.0,5.0,1.0
30287.0,31171.0,5.0,1.0
30555.0,3465.0,5.0,1.0
30555.0,9360.0,5.0,1.0
30555.0,31271.0,5.0,1.0
30555.0,31850.0,5.0,1.0
30775.0,8100.0,5.0,1.0
30775.0,30223.0,5.0,1.0
31045.0,1828.0,5.0,1.0
31045.0,1912.0,5.0,1.0
31045.0,2426.0,5.0,1.0
31045.0,2917.0,5.0,1.0
31045.0,3189.0,5.0,1.0
31045.0,3447.0,5.0,1.0
31045.0,5415.0,5.0,1.0
31045.0,5860.0,5.0,1.0
31045.0,6454.0,5.0,1.0
31045.0,7059.0,5.0,1.0
31045.0,7697.0,5.0,1.0
31045.0,8298.0,5.0,1.0
31045.0,8647.0,5.0,1.0
31045.0,9046.0,5.0,1.0
31045.0,9127.0,5.0,1.0
31045.0,9349.0,5.0,1.0
31045.0,29521.0,5.0,1.0
31045.0,30287.0,5.0,1.0
31045.0,30769.0,5.0,1.0
31045.0,31245.0,5.0,1.0
31045.0,31598.0,5.0,1.0
31045.0,31789.0,5.0,1.0
31045.0,32213.0,5.0,1.0
31045.0,32373.0,5.0,1.0
31045.0,32598.0,5.0,1.0
31045.0,32747.0,5.0,1.0
31045.0,33852.0,5.0,1.0
31045.0,34066.0,5.0,1.0
31045.0,34303.0,5.0,1.0
31045.0,34430.0,5.0,1.0
31045.0,34979.0,5.0,1.0
31045.0,35247.0,5.0,1.0
31045.0,36963.0,5.0,1.0
31045.0,38221.0,5.0,1.0
31165.0,1828.0,5.0,1.0
31165.0,2426.0,5.0,1.0
31165.0,3447.0,5.0,1.0
31165.0,5860.0,5.0,1.0
31165.0,7697.0,5.0,1.0
31165.0,8298.0,5.0,1.0
31171.0,2426.0,5.0,1.0
31171.0,3447.0,5.0,1.0
31165.0,30769.0,5.0,1.0
31171.0,7697.0,5.0,1.0
31165.0,32213.0,5.0,1.0
31165.0,32373.0,5.0,1.0
31165.0,34430.0,5.0,1.0
31165.0,35247.0,5.0,1.0
31165.0,38221.0,5.0,1.0
31171.0,30769.0,5.0,1.0
31171.0,32213.0,5.0,1.0
31171.0,34430.0,5.0,1.0
31171.0,38221.0,5.0,1.0
31212.0,35881.0,5.0,1.0
31245.0,3182.0,5.0,1.0
31245.0,31165.0,5.0,1.0
31245.0,31171.0,5.0,1.0
31245.0,33806.0,5.0,1.0
31245.0,33838.0,5.0,1.0
31271.0,1134.0,5.0,1.0
31271.0,3465.0,5.0,1.0
31271.0,8080.0,5.0,1.0
31271.0,8387.0,5.0,1.0
31271.0,8757.0,5.0,1.0
31271.0,9034.0,5.0,1.0
31271.0,9765.0,5.0,1.0
31271.0,31850.0,5.0,1.0
31271.0,32511.0,5.0,1.0
31271.0,33792.0,5.0,1.0
31271.0,34337.0,5.0,1.0
31271.0,38560.0,5.0,1.0
31564.0,3204.0,5.0,1.0
31598.0,3182.0,5.0,1.0
31598.0,31165.0,5.0,1.0
31598.0,31171.0,5.0,1.0
31598.0,33806.0,5.0,1.0
31598.0,33838.0,5.0,1.0
31789.0,31165.0,5.0,1.0
31789.0,31171.0,5.0,1.0
31850.0,9900.0,5.0,1.0
31850.0,32511.0,5.0,1.0
31850.0,34337.0,5.0,1.0
31935.0,32497.0,5.0,1.0
32016.0,32497.0,5.0,1.0
32043.0,7002.0,5.0,1.0
32043.0,7854.0,5.0,1.0
32043.0,33172.0,5.0,1.0
32373.0,31171.0,5.0,1.0
32497.0,1601.0,5.0,1.0
32497.0,3912.0,5.0,1.0
32497.0,6280.0,5.0,1.0
32497.0,7786.0,5.0,1.0
32497.0,7854.0,5.0,1.0
32497.0,8387.0,5.0,1.0
32497.0,8545.0,5.0,1.0
32497.0,8757.0,5.0,1.0
32497.0,30098.0,5.0,1.0
32497.0,31710.0,5.0,1.0
32497.0,31935.0,5.0,1.0
32497.0,32043.0,5.0,1.0
32497.0,33242.0,5.0,1.0
32497.0,33374.0,5.0,1.0
32497.0,33465.0,5.0,1.0
32497.0,38203.0,5.0,1.0
32516.0,3515.0,5.0,1.0
32598.0,31165.0,5.0,1.0
32598.0,31171.0,5.0,1.0
32747.0,31165.0,5.0,1.0
32747.0,31171.0,5.0,1.0
32909.0,3582.0,5.0,1.0
33180.0,32725.0,5.0,1.0
33191.0,29952.0,5.0,1.0
33316.0,1601.0,5.0,1.0
33316.0,6373.0,5.0,1.0
33316.0,29935.0,5.0,1.0
33316.0,32016.0,5.0,1.0
33316.0,32043.0,5.0,1.0
33316.0,32497.0,5.0,1.0
33316.0,33154.0,5.0,1.0
33316.0,33792.0,5.0,1.0
33316.0,34184.0,5.0,1.0
33428.0,32497.0,5.0,1.0
33481.0,30098.0,5.0,1.0
33510.0,6373.0,5.0,1.0
33510.0,33792.0,5.0,1.0
33592.0,33563.0,5.0,1.0
33721.0,32725.0,5.0,1.0
33721.0,34204.0,5.0,1.0
33806.0,1828.0,5.0,1.0
33806.0,2426.0,5.0,1.0
33806.0,3189.0,5.0,1.0
33806.0,3447.0,5.0,1.0
33806.0,5860.0,5.0,1.0
33806.0,7697.0,5.0,1.0
33806.0,8298.0,5.0,1.0
33806.0,8647.0,5.0,1.0
33806.0,9127.0,5.0,1.0
33806.0,30287.0,5.0,1.0
33806.0,30769.0,5.0,1.0
33806.0,31789.0,5.0,1.0
33806.0,32213.0,5.0,1.0
33806.0,32373.0,5.0,1.0
33806.0,32598.0,5.0,1.0
33806.0,32747.0,5.0,1.0
33806.0,34303.0,5.0,1.0
33806.0,34430.0,5.0,1.0
33806.0,35247.0,5.0,1.0
33806.0,36963.0,5.0,1.0
33806.0,38221.0,5.0,1.0
33838.0,1828.0,5.0,1.0
33838.0,2426.0,5.0,1.0
33838.0,3189.0,5.0,1.0
33838.0,3447.0,5.0,1.0
33838.0,5860.0,5.0,1.0
33838.0,7697.0,5.0,1.0
33838.0,8298.0,5.0,1.0
33838.0,8647.0,5.0,1.0
33838.0,9127.0,5.0,1.0
33838.0,30287.0,5.0,1.0
33838.0,30769.0,5.0,1.0
33838.0,31789.0,5.0,1.0
33838.0,32213.0,5.0,1.0
33838.0,32373.0,5.0,1.0
33838.0,32598.0,5.0,1.0
33838.0,32747.0,5.0,1.0
33838.0,34303.0,5.0,1.0
33838.0,34430.0,5.0,1.0
33838.0,35247.0,5.0,1.0
33838.0,36963.0,5.0,1.0
33838.0,38221.0,5.0,1.0
33852.0,3182.0,5.0,1.0
33852.0,31165.0,5.0,1.0
33852.0,31171.0,5.0,1.0
33852.0,33806.0,5.0,1.0
33852.0,33838.0,5.0,1.0
33925.0,3465.0,5.0,1.0
33925.0,9034.0,5.0,1.0
34066.0,3182.0,5.0,1.0
34066.0,31165.0,5.0,1.0
34066.0,31171.0,5.0,1.0
34066.0,33806.0,5.0,1.0
34066.0,33838.0,5.0,1.0
34184.0,1601.0,5.0,1.0
34184.0,30098.0,5.0,1.0
34184.0,33316.0,5.0,1.0
