Gene1,Gene2,CellLine,Label
1942.0,31917.0,0.0,1.0
1948.0,31917.0,0.0,1.0
1992.0,30085.0,0.0,1.0
2038.0,8238.0,0.0,1.0
2083.0,31917.0,0.0,1.0
2103.0,29756.0,0.0,1.0
2138.0,30142.0,0.0,1.0
2168.0,6429.0,0.0,1.0
2229.0,31917.0,0.0,1.0
2253.0,1565.0,0.0,1.0
2249.0,29968.0,0.0,1.0
2251.0,36991.0,0.0,1.0
2285.0,31917.0,0.0,1.0
2287.0,31917.0,0.0,1.0
2317.0,31917.0,0.0,1.0
2350.0,31917.0,0.0,1.0
2368.0,1847.0,0.0,1.0
2368.0,37594.0,0.0,1.0
2380.0,34638.0,0.0,1.0
2409.0,6589.0,0.0,1.0
2416.0,31917.0,0.0,1.0
2443.0,31917.0,0.0,1.0
2448.0,29661.0,0.0,1.0
2456.0,8697.0,0.0,1.0
2462.0,31917.0,0.0,1.0
2494.0,31917.0,0.0,1.0
2535.0,31917.0,0.0,1.0
2570.0,31917.0,0.0,1.0
2652.0,429.0,0.0,1.0
2697.0,31917.0,0.0,1.0
2712.0,31917.0,0.0,1.0
2774.0,8592.0,0.0,1.0
2797.0,31917.0,0.0,1.0
2803.0,38942.0,0.0,1.0
2826.0,31917.0,0.0,1.0
2836.0,31917.0,0.0,1.0
2874.0,31917.0,0.0,1.0
2878.0,31917.0,0.0,1.0
2924.0,417.0,0.0,1.0
2922.0,8761.0,0.0,1.0
2924.0,4251.0,0.0,1.0
2924.0,8022.0,0.0,1.0
2956.0,31917.0,0.0,1.0
2972.0,5877.0,0.0,1.0
2972.0,33509.0,0.0,1.0
2972.0,34310.0,0.0,1.0
2972.0,38345.0,0.0,1.0
3037.0,30120.0,0.0,1.0
3037.0,32213.0,0.0,1.0
3061.0,31917.0,0.0,1.0
3090.0,6863.0,0.0,1.0
3125.0,9817.0,0.0,1.0
3128.0,802.0,0.0,1.0
3139.0,39203.0,0.0,1.0
3176.0,30690.0,0.0,1.0
3179.0,31917.0,0.0,1.0
3199.0,31917.0,0.0,1.0
3269.0,33741.0,0.0,1.0
3462.0,31917.0,0.0,1.0
3473.0,31917.0,0.0,1.0
3513.0,31917.0,0.0,1.0
3560.0,32161.0,0.0,1.0
3605.0,31917.0,0.0,1.0
3658.0,2696.0,0.0,1.0
3662.0,31917.0,0.0,1.0
3693.0,31917.0,0.0,1.0
3745.0,6435.0,0.0,1.0
3753.0,31917.0,0.0,1.0
3760.0,31917.0,0.0,1.0
3761.0,31917.0,0.0,1.0
3763.0,34728.0,0.0,1.0
3808.0,2972.0,0.0,1.0
3808.0,4901.0,0.0,1.0
3808.0,31917.0,0.0,1.0
3808.0,33463.0,0.0,1.0
3808.0,34310.0,0.0,1.0
3808.0,38345.0,0.0,1.0
3821.0,31126.0,0.0,1.0
3830.0,2728.0,0.0,1.0
3836.0,31917.0,0.0,1.0
3863.0,31917.0,0.0,1.0
3919.0,31917.0,0.0,1.0
3977.0,2798.0,0.0,1.0
3997.0,29765.0,0.0,1.0
4011.0,31917.0,0.0,1.0
4024.0,6787.0,0.0,1.0
4024.0,31917.0,0.0,1.0
4054.0,32547.0,0.0,1.0
4065.0,31917.0,0.0,1.0
4087.0,7239.0,0.0,1.0
4141.0,31917.0,0.0,1.0
4182.0,31917.0,0.0,1.0
4247.0,16.0,0.0,1.0
4247.0,7989.0,0.0,1.0
4264.0,9849.0,0.0,1.0
4313.0,8275.0,0.0,1.0
4327.0,31917.0,0.0,1.0
4393.0,31917.0,0.0,1.0
4420.0,29668.0,0.0,1.0
4460.0,9585.0,0.0,1.0
4483.0,31917.0,0.0,1.0
4503.0,33449.0,0.0,1.0
4516.0,30425.0,0.0,1.0
4535.0,1037.0,0.0,1.0
4543.0,30217.0,0.0,1.0
4551.0,31917.0,0.0,1.0
4574.0,7456.0,0.0,1.0
4574.0,32353.0,0.0,1.0
4603.0,31917.0,0.0,1.0
4615.0,2112.0,0.0,1.0
4621.0,6499.0,0.0,1.0
4627.0,1195.0,0.0,1.0
4627.0,31316.0,0.0,1.0
4630.0,30744.0,0.0,1.0
4644.0,9563.0,0.0,1.0
4657.0,626.0,0.0,1.0
4700.0,2167.0,0.0,1.0
4699.0,31917.0,0.0,1.0
4745.0,31917.0,0.0,1.0
4748.0,31531.0,0.0,1.0
4817.0,31917.0,0.0,1.0
4837.0,6429.0,0.0,1.0
4840.0,3112.0,0.0,1.0
4868.0,31917.0,0.0,1.0
4976.0,31917.0,0.0,1.0
5018.0,1505.0,0.0,1.0
5012.0,31917.0,0.0,1.0
5018.0,31147.0,0.0,1.0
5096.0,1233.0,0.0,1.0
5143.0,35224.0,0.0,1.0
5174.0,30841.0,0.0,1.0
5199.0,658.0,0.0,1.0
5201.0,31917.0,0.0,1.0
5218.0,4629.0,0.0,1.0
5228.0,31917.0,0.0,1.0
5336.0,31917.0,0.0,1.0
5344.0,32803.0,0.0,1.0
5356.0,32041.0,0.0,1.0
5363.0,31759.0,0.0,1.0
5370.0,31917.0,0.0,1.0
5373.0,31917.0,0.0,1.0
5432.0,35851.0,0.0,1.0
5471.0,33389.0,0.0,1.0
5481.0,8326.0,0.0,1.0
5501.0,8635.0,0.0,1.0
5500.0,31917.0,0.0,1.0
5501.0,31681.0,0.0,1.0
5509.0,31917.0,0.0,1.0
5525.0,33362.0,0.0,1.0
5528.0,29911.0,0.0,1.0
5544.0,31917.0,0.0,1.0
5550.0,31917.0,0.0,1.0
5569.0,7825.0,0.0,1.0
5564.0,31917.0,0.0,1.0
5588.0,2839.0,0.0,1.0
5588.0,30465.0,0.0,1.0
5611.0,34196.0,0.0,1.0
5620.0,33513.0,0.0,1.0
5635.0,31917.0,0.0,1.0
5644.0,31917.0,0.0,1.0
5667.0,9263.0,0.0,1.0
5679.0,7382.0,0.0,1.0
5690.0,893.0,0.0,1.0
5694.0,3293.0,0.0,1.0
5689.0,31214.0,0.0,1.0
5711.0,31917.0,0.0,1.0
5720.0,30091.0,0.0,1.0
5728.0,1386.0,0.0,1.0
5764.0,3248.0,0.0,1.0
5785.0,31107.0,0.0,1.0
5861.0,6632.0,0.0,1.0
5871.0,7314.0,0.0,1.0
5877.0,33509.0,0.0,1.0
5927.0,31917.0,0.0,1.0
5936.0,31917.0,0.0,1.0
5945.0,9649.0,0.0,1.0
5961.0,31917.0,0.0,1.0
5960.0,39013.0,0.0,1.0
5983.0,31917.0,0.0,1.0
5992.0,33332.0,0.0,1.0
6001.0,3391.0,0.0,1.0
6011.0,31917.0,0.0,1.0
6059.0,31917.0,0.0,1.0
6088.0,31917.0,0.0,1.0
6097.0,31224.0,0.0,1.0
6115.0,31917.0,0.0,1.0
6149.0,31917.0,0.0,1.0
6168.0,8956.0,0.0,1.0
6169.0,31917.0,0.0,1.0
6226.0,31917.0,0.0,1.0
6240.0,31917.0,0.0,1.0
6283.0,35184.0,0.0,1.0
6285.0,33734.0,0.0,1.0
6284.0,38044.0,0.0,1.0
6333.0,30794.0,0.0,1.0
6353.0,31917.0,0.0,1.0
6404.0,31917.0,0.0,1.0
6431.0,31917.0,0.0,1.0
6436.0,31917.0,0.0,1.0
6475.0,1170.0,0.0,1.0
6481.0,36499.0,0.0,1.0
6512.0,34818.0,0.0,1.0
6523.0,31917.0,0.0,1.0
6536.0,31409.0,0.0,1.0
6536.0,31917.0,0.0,1.0
6568.0,387.0,0.0,1.0
6589.0,32292.0,0.0,1.0
6614.0,7526.0,0.0,1.0
6620.0,31917.0,0.0,1.0
6671.0,31917.0,0.0,1.0
6693.0,4120.0,0.0,1.0
6706.0,31917.0,0.0,1.0
6760.0,30540.0,0.0,1.0
6762.0,31917.0,0.0,1.0
6787.0,31917.0,0.0,1.0
6803.0,29699.0,0.0,1.0
6816.0,31516.0,0.0,1.0
6833.0,29633.0,0.0,1.0
6835.0,31917.0,0.0,1.0
6845.0,32668.0,0.0,1.0
6847.0,31917.0,0.0,1.0
6860.0,33374.0,0.0,1.0
6872.0,31917.0,0.0,1.0
6872.0,32061.0,0.0,1.0
6903.0,9548.0,0.0,1.0
6924.0,2368.0,0.0,1.0
6924.0,9095.0,0.0,1.0
6951.0,37320.0,0.0,1.0
6987.0,31917.0,0.0,1.0
7010.0,31917.0,0.0,1.0
7045.0,3342.0,0.0,1.0
7038.0,39094.0,0.0,1.0
7074.0,31917.0,0.0,1.0
7089.0,31917.0,0.0,1.0
7174.0,3951.0,0.0,1.0
7194.0,4631.0,0.0,1.0
7194.0,8700.0,0.0,1.0
7195.0,29609.0,0.0,1.0
7205.0,1780.0,0.0,1.0
7217.0,31917.0,0.0,1.0
7259.0,31917.0,0.0,1.0
7265.0,36700.0,0.0,1.0
7291.0,9760.0,0.0,1.0
7288.0,31917.0,0.0,1.0
7345.0,39080.0,0.0,1.0
7361.0,6589.0,0.0,1.0
7361.0,8392.0,0.0,1.0
7398.0,35802.0,0.0,1.0
7409.0,31917.0,0.0,1.0
7421.0,5249.0,0.0,1.0
7429.0,4865.0,0.0,1.0
7426.0,31917.0,0.0,1.0
7430.0,31917.0,0.0,1.0
7456.0,32353.0,0.0,1.0
7459.0,31448.0,0.0,1.0
7479.0,30363.0,0.0,1.0
7488.0,31917.0,0.0,1.0
7490.0,31917.0,0.0,1.0
7508.0,1208.0,0.0,1.0
7526.0,3842.0,0.0,1.0
7589.0,31440.0,0.0,1.0
7604.0,31917.0,0.0,1.0
7662.0,34456.0,0.0,1.0
7681.0,31917.0,0.0,1.0
7708.0,3786.0,0.0,1.0
7714.0,8519.0,0.0,1.0
7717.0,36499.0,0.0,1.0
7732.0,31917.0,0.0,1.0
7744.0,31917.0,0.0,1.0
7794.0,31917.0,0.0,1.0
7818.0,31917.0,0.0,1.0
7830.0,30869.0,0.0,1.0
7882.0,3030.0,0.0,1.0
7877.0,31917.0,0.0,1.0
7995.0,29778.0,0.0,1.0
8011.0,6589.0,0.0,1.0
8011.0,8392.0,0.0,1.0
8038.0,1788.0,0.0,1.0
8043.0,32131.0,0.0,1.0
8049.0,31917.0,0.0,1.0
8081.0,3175.0,0.0,1.0
8081.0,5699.0,0.0,1.0
8100.0,31917.0,0.0,1.0
8110.0,3711.0,0.0,1.0
8133.0,31917.0,0.0,1.0
8137.0,33665.0,0.0,1.0
8194.0,7999.0,0.0,1.0
8201.0,31917.0,0.0,1.0
8214.0,31917.0,0.0,1.0
8267.0,31917.0,0.0,1.0
8281.0,31917.0,0.0,1.0
8309.0,5588.0,0.0,1.0
8306.0,31917.0,0.0,1.0
8309.0,31917.0,0.0,1.0
8320.0,31917.0,0.0,1.0
8378.0,31917.0,0.0,1.0
8392.0,6589.0,0.0,1.0
8425.0,31917.0,0.0,1.0
8429.0,33673.0,0.0,1.0
8466.0,31917.0,0.0,1.0
8492.0,6183.0,0.0,1.0
8492.0,31917.0,0.0,1.0
8512.0,31984.0,0.0,1.0
8538.0,31917.0,0.0,1.0
8576.0,31917.0,0.0,1.0
8653.0,9901.0,0.0,1.0
8719.0,31917.0,0.0,1.0
8724.0,31917.0,0.0,1.0
8761.0,2761.0,0.0,1.0
8783.0,31917.0,0.0,1.0
8868.0,31917.0,0.0,1.0
8871.0,34521.0,0.0,1.0
8993.0,31917.0,0.0,1.0
9099.0,31917.0,0.0,1.0
9131.0,31917.0,0.0,1.0
9156.0,29625.0,0.0,1.0
9161.0,29525.0,0.0,1.0
9161.0,30080.0,0.0,1.0
9161.0,31906.0,0.0,1.0
9161.0,32900.0,0.0,1.0
9226.0,31917.0,0.0,1.0
9293.0,1775.0,0.0,1.0
9320.0,31917.0,0.0,1.0
9324.0,30919.0,0.0,1.0
9332.0,1775.0,0.0,1.0
9332.0,9627.0,0.0,1.0
9360.0,7755.0,0.0,1.0
9376.0,31917.0,0.0,1.0
9391.0,2761.0,0.0,1.0
9391.0,8761.0,0.0,1.0
9391.0,9691.0,0.0,1.0
9391.0,31827.0,0.0,1.0
9391.0,36843.0,0.0,1.0
9398.0,31917.0,0.0,1.0
9405.0,31917.0,0.0,1.0
9425.0,31917.0,0.0,1.0
9442.0,31917.0,0.0,1.0
9471.0,31917.0,0.0,1.0
9480.0,6711.0,0.0,1.0
9507.0,32008.0,0.0,1.0
9511.0,32447.0,0.0,1.0
9512.0,31917.0,0.0,1.0
9530.0,31917.0,0.0,1.0
9540.0,7513.0,0.0,1.0
9549.0,31917.0,0.0,1.0
9591.0,31917.0,0.0,1.0
9639.0,31917.0,0.0,1.0
9675.0,31917.0,0.0,1.0
9713.0,31917.0,0.0,1.0
9715.0,31917.0,0.0,1.0
9725.0,2279.0,0.0,1.0
9740.0,893.0,0.0,1.0
9740.0,6004.0,0.0,1.0
9740.0,31917.0,0.0,1.0
9740.0,32881.0,0.0,1.0
9740.0,34138.0,0.0,1.0
9750.0,31917.0,0.0,1.0
9751.0,31917.0,0.0,1.0
9760.0,7291.0,0.0,1.0
9767.0,31917.0,0.0,1.0
9779.0,31917.0,0.0,1.0
9815.0,30085.0,0.0,1.0
9831.0,29676.0,0.0,1.0
9837.0,32241.0,0.0,1.0
9857.0,33638.0,0.0,1.0
9860.0,32109.0,0.0,1.0
9921.0,31917.0,0.0,1.0
9945.0,2144.0,0.0,1.0
9960.0,124.0,0.0,1.0
9960.0,8282.0,0.0,1.0
29516.0,31917.0,0.0,1.0
29529.0,1202.0,0.0,1.0
29550.0,31917.0,0.0,1.0
29568.0,29569.0,0.0,1.0
29589.0,31917.0,0.0,1.0
29591.0,31917.0,0.0,1.0
29602.0,3128.0,0.0,1.0
29606.0,7395.0,0.0,1.0
29616.0,31917.0,0.0,1.0
29630.0,9092.0,0.0,1.0
29630.0,31917.0,0.0,1.0
29636.0,31917.0,0.0,1.0
29659.0,30896.0,0.0,1.0
29668.0,8693.0,0.0,1.0
29668.0,31010.0,0.0,1.0
29689.0,8519.0,0.0,1.0
29700.0,31917.0,0.0,1.0
29701.0,31917.0,0.0,1.0
29709.0,8761.0,0.0,1.0
29712.0,9039.0,0.0,1.0
29755.0,2208.0,0.0,1.0
29754.0,31917.0,0.0,1.0
29779.0,516.0,0.0,1.0
29779.0,3913.0,0.0,1.0
29776.0,31917.0,0.0,1.0
29790.0,3805.0,0.0,1.0
29804.0,33491.0,0.0,1.0
29825.0,2523.0,0.0,1.0
29823.0,31917.0,0.0,1.0
29883.0,31917.0,0.0,1.0
29890.0,29906.0,0.0,1.0
29893.0,31241.0,0.0,1.0
29903.0,3155.0,0.0,1.0
29913.0,31917.0,0.0,1.0
29926.0,8164.0,0.0,1.0
29926.0,8529.0,0.0,1.0
29953.0,31917.0,0.0,1.0
29956.0,29918.0,0.0,1.0
29992.0,31917.0,0.0,1.0
29994.0,31917.0,0.0,1.0
30005.0,9925.0,0.0,1.0
30016.0,307.0,0.0,1.0
30016.0,31917.0,0.0,1.0
30056.0,2076.0,0.0,1.0
30076.0,30918.0,0.0,1.0
30080.0,32900.0,0.0,1.0
30085.0,29990.0,0.0,1.0
30096.0,31917.0,0.0,1.0
30098.0,29890.0,0.0,1.0
30098.0,29906.0,0.0,1.0
30098.0,30010.0,0.0,1.0
30098.0,30130.0,0.0,1.0
30098.0,30562.0,0.0,1.0
30111.0,31507.0,0.0,1.0
30130.0,30010.0,0.0,1.0
30131.0,31107.0,0.0,1.0
30138.0,3637.0,0.0,1.0
30140.0,7405.0,0.0,1.0
30160.0,31917.0,0.0,1.0
30161.0,31917.0,0.0,1.0
30186.0,31917.0,0.0,1.0
30218.0,4201.0,0.0,1.0
30221.0,6894.0,0.0,1.0
30223.0,31917.0,0.0,1.0
30229.0,31363.0,0.0,1.0
30233.0,31917.0,0.0,1.0
30238.0,31917.0,0.0,1.0
30267.0,9498.0,0.0,1.0
30273.0,31917.0,0.0,1.0
30275.0,31917.0,0.0,1.0
30279.0,34843.0,0.0,1.0
30302.0,4964.0,0.0,1.0
30306.0,31917.0,0.0,1.0
30312.0,31917.0,0.0,1.0
30321.0,9275.0,0.0,1.0
30316.0,31917.0,0.0,1.0
30317.0,32018.0,0.0,1.0
30318.0,31917.0,0.0,1.0
30326.0,4271.0,0.0,1.0
30327.0,4911.0,0.0,1.0
30331.0,6066.0,0.0,1.0
30338.0,31917.0,0.0,1.0
30344.0,31917.0,0.0,1.0
30354.0,8522.0,0.0,1.0
30354.0,30117.0,0.0,1.0
30357.0,31917.0,0.0,1.0
30372.0,159.0,0.0,1.0
30366.0,31917.0,0.0,1.0
30399.0,31917.0,0.0,1.0
30456.0,30465.0,0.0,1.0
30456.0,31917.0,0.0,1.0
30465.0,32072.0,0.0,1.0
30474.0,1973.0,0.0,1.0
30470.0,30277.0,0.0,1.0
30483.0,31917.0,0.0,1.0
30498.0,5815.0,0.0,1.0
30505.0,31917.0,0.0,1.0
30524.0,31917.0,0.0,1.0
30526.0,30891.0,0.0,1.0
30529.0,31917.0,0.0,1.0
30537.0,1051.0,0.0,1.0
30547.0,31917.0,0.0,1.0
30562.0,29890.0,0.0,1.0
30562.0,29906.0,0.0,1.0
30568.0,31302.0,0.0,1.0
30621.0,31917.0,0.0,1.0
30632.0,31917.0,0.0,1.0
30644.0,5597.0,0.0,1.0
30638.0,31917.0,0.0,1.0
30652.0,9459.0,0.0,1.0
30670.0,31917.0,0.0,1.0
30675.0,31917.0,0.0,1.0
30716.0,6242.0,0.0,1.0
30720.0,31917.0,0.0,1.0
30728.0,31917.0,0.0,1.0
30734.0,31917.0,0.0,1.0
30742.0,6273.0,0.0,1.0
30753.0,31917.0,0.0,1.0
30760.0,31917.0,0.0,1.0
30766.0,8484.0,0.0,1.0
30762.0,31917.0,0.0,1.0
30772.0,9340.0,0.0,1.0
30771.0,31917.0,0.0,1.0
30775.0,30223.0,0.0,1.0
30775.0,30776.0,0.0,1.0
30775.0,31917.0,0.0,1.0
30776.0,31917.0,0.0,1.0
30777.0,31917.0,0.0,1.0
30795.0,31917.0,0.0,1.0
30801.0,31917.0,0.0,1.0
30810.0,29903.0,0.0,1.0
30818.0,31825.0,0.0,1.0
30820.0,31967.0,0.0,1.0
30823.0,30803.0,0.0,1.0
30833.0,1694.0,0.0,1.0
30840.0,7922.0,0.0,1.0
30858.0,32066.0,0.0,1.0
30864.0,29841.0,0.0,1.0
30885.0,3611.0,0.0,1.0
30904.0,31773.0,0.0,1.0
30908.0,31917.0,0.0,1.0
30916.0,31917.0,0.0,1.0
30941.0,916.0,0.0,1.0
30973.0,2394.0,0.0,1.0
30983.0,1126.0,0.0,1.0
31013.0,7933.0,0.0,1.0
31019.0,6664.0,0.0,1.0
31037.0,6668.0,0.0,1.0
31093.0,31309.0,0.0,1.0
31104.0,32726.0,0.0,1.0
31114.0,33268.0,0.0,1.0
31126.0,31773.0,0.0,1.0
31136.0,7589.0,0.0,1.0
31145.0,30212.0,0.0,1.0
31153.0,31917.0,0.0,1.0
31168.0,31917.0,0.0,1.0
31177.0,31723.0,0.0,1.0
31181.0,31917.0,0.0,1.0
31214.0,4011.0,0.0,1.0
31214.0,31917.0,0.0,1.0
31244.0,31917.0,0.0,1.0
31252.0,9546.0,0.0,1.0
31275.0,9778.0,0.0,1.0
31272.0,31917.0,0.0,1.0
31281.0,31917.0,0.0,1.0
31282.0,33467.0,0.0,1.0
31301.0,31917.0,0.0,1.0
31309.0,34216.0,0.0,1.0
31316.0,31917.0,0.0,1.0
31318.0,31917.0,0.0,1.0
31321.0,31917.0,0.0,1.0
31326.0,31917.0,0.0,1.0
31329.0,30931.0,0.0,1.0
31350.0,5211.0,0.0,1.0
31362.0,31917.0,0.0,1.0
31382.0,6671.0,0.0,1.0
31384.0,31917.0,0.0,1.0
31400.0,4143.0,0.0,1.0
31399.0,9544.0,0.0,1.0
31423.0,31917.0,0.0,1.0
31433.0,31917.0,0.0,1.0
31456.0,31917.0,0.0,1.0
31532.0,31917.0,0.0,1.0
31539.0,31917.0,0.0,1.0
31545.0,31861.0,0.0,1.0
31564.0,3204.0,0.0,1.0
31595.0,3383.0,0.0,1.0
31596.0,31917.0,0.0,1.0
31601.0,35281.0,0.0,1.0
31618.0,1493.0,0.0,1.0
31621.0,31917.0,0.0,1.0
31633.0,31917.0,0.0,1.0
31634.0,31917.0,0.0,1.0
31641.0,38820.0,0.0,1.0
31662.0,31917.0,0.0,1.0
31676.0,30240.0,0.0,1.0
31676.0,31917.0,0.0,1.0
31695.0,31917.0,0.0,1.0
31709.0,1964.0,0.0,1.0
31720.0,32133.0,0.0,1.0
31728.0,31917.0,0.0,1.0
31760.0,31917.0,0.0,1.0
31827.0,8761.0,0.0,1.0
31851.0,31917.0,0.0,1.0
31862.0,31917.0,0.0,1.0
31870.0,30021.0,0.0,1.0
31905.0,31917.0,0.0,1.0
31917.0,29.0,0.0,1.0
31917.0,38.0,0.0,1.0
31917.0,145.0,0.0,1.0
31917.0,168.0,0.0,1.0
31917.0,215.0,0.0,1.0
31917.0,227.0,0.0,1.0
31917.0,367.0,0.0,1.0
31917.0,425.0,0.0,1.0
31917.0,430.0,0.0,1.0
31917.0,517.0,0.0,1.0
31917.0,573.0,0.0,1.0
31917.0,584.0,0.0,1.0
31917.0,664.0,0.0,1.0
31917.0,694.0,0.0,1.0
31917.0,712.0,0.0,1.0
31917.0,923.0,0.0,1.0
31917.0,924.0,0.0,1.0
31917.0,927.0,0.0,1.0
31917.0,1112.0,0.0,1.0
31917.0,1290.0,0.0,1.0
31917.0,1330.0,0.0,1.0
31917.0,1389.0,0.0,1.0
31917.0,1441.0,0.0,1.0
31917.0,1627.0,0.0,1.0
31917.0,1704.0,0.0,1.0
31917.0,1833.0,0.0,1.0
31917.0,1992.0,0.0,1.0
31917.0,2161.0,0.0,1.0
31917.0,2174.0,0.0,1.0
31917.0,2196.0,0.0,1.0
31917.0,2197.0,0.0,1.0
31917.0,2209.0,0.0,1.0
31917.0,2346.0,0.0,1.0
31917.0,2409.0,0.0,1.0
31917.0,2512.0,0.0,1.0
31917.0,2529.0,0.0,1.0
31917.0,2537.0,0.0,1.0
31917.0,2551.0,0.0,1.0
31917.0,2571.0,0.0,1.0
31917.0,2671.0,0.0,1.0
31917.0,2705.0,0.0,1.0
31917.0,2753.0,0.0,1.0
31917.0,2754.0,0.0,1.0
31917.0,2788.0,0.0,1.0
31917.0,3103.0,0.0,1.0
31917.0,3239.0,0.0,1.0
31917.0,3254.0,0.0,1.0
31917.0,3272.0,0.0,1.0
31917.0,3311.0,0.0,1.0
31917.0,3657.0,0.0,1.0
31917.0,3757.0,0.0,1.0
31917.0,3764.0,0.0,1.0
31917.0,3766.0,0.0,1.0
31917.0,3849.0,0.0,1.0
31917.0,3930.0,0.0,1.0
31917.0,3938.0,0.0,1.0
31917.0,3975.0,0.0,1.0
31917.0,4294.0,0.0,1.0
31917.0,4310.0,0.0,1.0
31917.0,4348.0,0.0,1.0
31917.0,4369.0,0.0,1.0
31917.0,4375.0,0.0,1.0
31917.0,4408.0,0.0,1.0
31917.0,4751.0,0.0,1.0
31917.0,4765.0,0.0,1.0
31917.0,4975.0,0.0,1.0
31917.0,5093.0,0.0,1.0
31917.0,5112.0,0.0,1.0
31917.0,5136.0,0.0,1.0
31917.0,5139.0,0.0,1.0
31917.0,5174.0,0.0,1.0
31917.0,5186.0,0.0,1.0
31917.0,5197.0,0.0,1.0
31917.0,5326.0,0.0,1.0
31917.0,5384.0,0.0,1.0
31917.0,5476.0,0.0,1.0
31917.0,5498.0,0.0,1.0
31917.0,5526.0,0.0,1.0
31917.0,5554.0,0.0,1.0
31917.0,5699.0,0.0,1.0
31917.0,5811.0,0.0,1.0
31917.0,5826.0,0.0,1.0
31917.0,5886.0,0.0,1.0
31917.0,5948.0,0.0,1.0
31917.0,6131.0,0.0,1.0
31917.0,6220.0,0.0,1.0
31917.0,6286.0,0.0,1.0
31917.0,6310.0,0.0,1.0
31917.0,6413.0,0.0,1.0
31917.0,6452.0,0.0,1.0
31917.0,6458.0,0.0,1.0
31917.0,6579.0,0.0,1.0
31917.0,6615.0,0.0,1.0
31917.0,6701.0,0.0,1.0
31917.0,6870.0,0.0,1.0
31917.0,6920.0,0.0,1.0
31917.0,6960.0,0.0,1.0
31917.0,7112.0,0.0,1.0
31917.0,7156.0,0.0,1.0
31917.0,7215.0,0.0,1.0
31917.0,7469.0,0.0,1.0
31917.0,7502.0,0.0,1.0
31917.0,7522.0,0.0,1.0
31917.0,7535.0,0.0,1.0
31917.0,7538.0,0.0,1.0
31917.0,7556.0,0.0,1.0
31917.0,7566.0,0.0,1.0
31917.0,7594.0,0.0,1.0
31917.0,7617.0,0.0,1.0
31917.0,7620.0,0.0,1.0
31917.0,7770.0,0.0,1.0
31917.0,7786.0,0.0,1.0
31917.0,7828.0,0.0,1.0
31917.0,7898.0,0.0,1.0
31917.0,8006.0,0.0,1.0
