Gene1,Gene2,CellLine,Label
1847.0,964.0,0.0,1.0
1847.0,2168.0,0.0,1.0
1847.0,3602.0,0.0,1.0
1847.0,6429.0,0.0,1.0
1863.0,31917.0,0.0,1.0
1883.0,31917.0,0.0,1.0
1898.0,31126.0,0.0,1.0
1898.0,31773.0,0.0,1.0
1898.0,33432.0,0.0,1.0
1942.0,6987.0,0.0,1.0
1942.0,31917.0,0.0,1.0
1948.0,31917.0,0.0,1.0
1992.0,30085.0,0.0,1.0
2038.0,8238.0,0.0,1.0
2065.0,31917.0,0.0,1.0
2083.0,31917.0,0.0,1.0
2103.0,29756.0,0.0,1.0
2103.0,31124.0,0.0,1.0
2113.0,31917.0,0.0,1.0
2168.0,6429.0,0.0,1.0
2229.0,31917.0,0.0,1.0
2258.0,31917.0,0.0,1.0
2267.0,29903.0,0.0,1.0
2285.0,31917.0,0.0,1.0
2287.0,31917.0,0.0,1.0
2317.0,31917.0,0.0,1.0
2336.0,31917.0,0.0,1.0
2337.0,31917.0,0.0,1.0
2350.0,31917.0,0.0,1.0
2368.0,1847.0,0.0,1.0
2409.0,6589.0,0.0,1.0
2416.0,31917.0,0.0,1.0
2431.0,31589.0,0.0,1.0
2443.0,31917.0,0.0,1.0
2448.0,29661.0,0.0,1.0
2456.0,8697.0,0.0,1.0
2462.0,31917.0,0.0,1.0
2535.0,31917.0,0.0,1.0
2664.0,5410.0,0.0,1.0
2697.0,31917.0,0.0,1.0
2716.0,6316.0,0.0,1.0
2712.0,31917.0,0.0,1.0
2748.0,31917.0,0.0,1.0
2797.0,31917.0,0.0,1.0
2874.0,31917.0,0.0,1.0
2878.0,31917.0,0.0,1.0
2924.0,417.0,0.0,1.0
2924.0,8022.0,0.0,1.0
2960.0,1052.0,0.0,1.0
2956.0,31917.0,0.0,1.0
2972.0,5877.0,0.0,1.0
2966.0,31917.0,0.0,1.0
2972.0,33463.0,0.0,1.0
2972.0,33509.0,0.0,1.0
3037.0,30120.0,0.0,1.0
3037.0,32213.0,0.0,1.0
3061.0,31917.0,0.0,1.0
3122.0,7801.0,0.0,1.0
3128.0,802.0,0.0,1.0
3155.0,31917.0,0.0,1.0
3176.0,30690.0,0.0,1.0
3179.0,31917.0,0.0,1.0
3204.0,6820.0,0.0,1.0
3199.0,31917.0,0.0,1.0
3305.0,31917.0,0.0,1.0
3316.0,1584.0,0.0,1.0
3402.0,6852.0,0.0,1.0
3447.0,30779.0,0.0,1.0
3462.0,31917.0,0.0,1.0
3473.0,31917.0,0.0,1.0
3513.0,31917.0,0.0,1.0
3549.0,31917.0,0.0,1.0
3559.0,31917.0,0.0,1.0
3605.0,31917.0,0.0,1.0
3656.0,31917.0,0.0,1.0
3662.0,31917.0,0.0,1.0
3693.0,31917.0,0.0,1.0
3745.0,6435.0,0.0,1.0
3753.0,31917.0,0.0,1.0
3759.0,9733.0,0.0,1.0
3761.0,31917.0,0.0,1.0
3800.0,31863.0,0.0,1.0
3808.0,2972.0,0.0,1.0
3808.0,4901.0,0.0,1.0
3808.0,5877.0,0.0,1.0
3808.0,31917.0,0.0,1.0
3808.0,33463.0,0.0,1.0
3808.0,33509.0,0.0,1.0
3821.0,31126.0,0.0,1.0
3821.0,31773.0,0.0,1.0
3830.0,2728.0,0.0,1.0
3836.0,31917.0,0.0,1.0
3863.0,31917.0,0.0,1.0
3919.0,31917.0,0.0,1.0
3949.0,31917.0,0.0,1.0
3977.0,2798.0,0.0,1.0
3979.0,31917.0,0.0,1.0
3997.0,29765.0,0.0,1.0
4011.0,30456.0,0.0,1.0
4011.0,31917.0,0.0,1.0
4054.0,32547.0,0.0,1.0
4065.0,31917.0,0.0,1.0
4087.0,7239.0,0.0,1.0
4135.0,31917.0,0.0,1.0
4141.0,31917.0,0.0,1.0
4161.0,31917.0,0.0,1.0
4256.0,31917.0,0.0,1.0
4264.0,33467.0,0.0,1.0
4313.0,8275.0,0.0,1.0
4327.0,31917.0,0.0,1.0
4382.0,29663.0,0.0,1.0
4382.0,31917.0,0.0,1.0
4420.0,29668.0,0.0,1.0
4460.0,9585.0,0.0,1.0
4483.0,31917.0,0.0,1.0
4511.0,803.0,0.0,1.0
4503.0,33449.0,0.0,1.0
4516.0,30425.0,0.0,1.0
4520.0,31917.0,0.0,1.0
4535.0,1037.0,0.0,1.0
4547.0,31917.0,0.0,1.0
4551.0,31917.0,0.0,1.0
4574.0,7456.0,0.0,1.0
4574.0,32353.0,0.0,1.0
4592.0,31917.0,0.0,1.0
4615.0,2112.0,0.0,1.0
4627.0,1195.0,0.0,1.0
4624.0,31917.0,0.0,1.0
4627.0,31316.0,0.0,1.0
4630.0,30744.0,0.0,1.0
4634.0,31917.0,0.0,1.0
4644.0,9563.0,0.0,1.0
4657.0,626.0,0.0,1.0
4699.0,31917.0,0.0,1.0
4727.0,31917.0,0.0,1.0
4745.0,31917.0,0.0,1.0
4800.0,31917.0,0.0,1.0
4817.0,31917.0,0.0,1.0
4837.0,6429.0,0.0,1.0
4840.0,3112.0,0.0,1.0
4868.0,31917.0,0.0,1.0
4959.0,31917.0,0.0,1.0
4975.0,2537.0,0.0,1.0
4974.0,8385.0,0.0,1.0
4976.0,31917.0,0.0,1.0
5012.0,31917.0,0.0,1.0
5018.0,31147.0,0.0,1.0
5018.0,31920.0,0.0,1.0
5070.0,31594.0,0.0,1.0
5101.0,1738.0,0.0,1.0
5174.0,30841.0,0.0,1.0
5199.0,658.0,0.0,1.0
5201.0,31917.0,0.0,1.0
5206.0,31917.0,0.0,1.0
5218.0,4267.0,0.0,1.0
5218.0,4629.0,0.0,1.0
5228.0,31917.0,0.0,1.0
5256.0,31917.0,0.0,1.0
5336.0,31917.0,0.0,1.0
5344.0,32803.0,0.0,1.0
5363.0,31759.0,0.0,1.0
5370.0,31917.0,0.0,1.0
5373.0,31917.0,0.0,1.0
5413.0,31100.0,0.0,1.0
5442.0,31917.0,0.0,1.0
5464.0,9267.0,0.0,1.0
5501.0,8635.0,0.0,1.0
5500.0,31917.0,0.0,1.0
5509.0,31917.0,0.0,1.0
5525.0,33362.0,0.0,1.0
5528.0,29911.0,0.0,1.0
5544.0,31917.0,0.0,1.0
5550.0,31917.0,0.0,1.0
5569.0,7825.0,0.0,1.0
5581.0,31917.0,0.0,1.0
5588.0,30465.0,0.0,1.0
5588.0,31257.0,0.0,1.0
5620.0,33513.0,0.0,1.0
5635.0,31917.0,0.0,1.0
5655.0,31917.0,0.0,1.0
5720.0,30091.0,0.0,1.0
5729.0,9371.0,0.0,1.0
5752.0,31917.0,0.0,1.0
5764.0,3248.0,0.0,1.0
5871.0,7314.0,0.0,1.0
5876.0,31917.0,0.0,1.0
5877.0,33509.0,0.0,1.0
5928.0,3128.0,0.0,1.0
5942.0,1336.0,0.0,1.0
5936.0,31917.0,0.0,1.0
5945.0,9649.0,0.0,1.0
5961.0,31917.0,0.0,1.0
5983.0,31917.0,0.0,1.0
6001.0,3391.0,0.0,1.0
6011.0,31917.0,0.0,1.0
6034.0,30208.0,0.0,1.0
6043.0,31917.0,0.0,1.0
6088.0,31917.0,0.0,1.0
6097.0,31224.0,0.0,1.0
6115.0,31917.0,0.0,1.0
6149.0,31917.0,0.0,1.0
6168.0,8956.0,0.0,1.0
6169.0,31917.0,0.0,1.0
6178.0,31917.0,0.0,1.0
6187.0,4409.0,0.0,1.0
6206.0,31917.0,0.0,1.0
6226.0,31917.0,0.0,1.0
6240.0,31917.0,0.0,1.0
6333.0,30794.0,0.0,1.0
6353.0,31917.0,0.0,1.0
6417.0,31917.0,0.0,1.0
6431.0,31917.0,0.0,1.0
6436.0,31917.0,0.0,1.0
6444.0,7502.0,0.0,1.0
6475.0,1170.0,0.0,1.0
6536.0,31409.0,0.0,1.0
6536.0,31917.0,0.0,1.0
6568.0,387.0,0.0,1.0
6589.0,32290.0,0.0,1.0
6589.0,32292.0,0.0,1.0
6614.0,7526.0,0.0,1.0
6620.0,31917.0,0.0,1.0
6662.0,3947.0,0.0,1.0
6693.0,4120.0,0.0,1.0
6726.0,2051.0,0.0,1.0
6760.0,30540.0,0.0,1.0
6762.0,31917.0,0.0,1.0
6787.0,31917.0,0.0,1.0
6803.0,29699.0,0.0,1.0
6817.0,32078.0,0.0,1.0
6835.0,31917.0,0.0,1.0
6860.0,33374.0,0.0,1.0
6872.0,31917.0,0.0,1.0
6872.0,32061.0,0.0,1.0
6903.0,9548.0,0.0,1.0
6924.0,2368.0,0.0,1.0
6924.0,9095.0,0.0,1.0
6939.0,31917.0,0.0,1.0
6987.0,31917.0,0.0,1.0
7009.0,2112.0,0.0,1.0
7009.0,4615.0,0.0,1.0
7010.0,31917.0,0.0,1.0
7045.0,3342.0,0.0,1.0
7068.0,31917.0,0.0,1.0
7174.0,3951.0,0.0,1.0
7194.0,4631.0,0.0,1.0
7194.0,8700.0,0.0,1.0
7205.0,1780.0,0.0,1.0
7217.0,31917.0,0.0,1.0
7225.0,31917.0,0.0,1.0
7259.0,31917.0,0.0,1.0
7291.0,9760.0,0.0,1.0
7288.0,31917.0,0.0,1.0
7353.0,30484.0,0.0,1.0
7409.0,31917.0,0.0,1.0
7429.0,4865.0,0.0,1.0
7426.0,31917.0,0.0,1.0
7430.0,31917.0,0.0,1.0
7456.0,32353.0,0.0,1.0
7479.0,30363.0,0.0,1.0
7488.0,31917.0,0.0,1.0
7490.0,31917.0,0.0,1.0
7526.0,3842.0,0.0,1.0
7529.0,1847.0,0.0,1.0
7604.0,31917.0,0.0,1.0
7681.0,31917.0,0.0,1.0
7696.0,29545.0,0.0,1.0
7708.0,3786.0,0.0,1.0
7714.0,8519.0,0.0,1.0
7732.0,31917.0,0.0,1.0
7739.0,31917.0,0.0,1.0
7744.0,31917.0,0.0,1.0
7794.0,31917.0,0.0,1.0
7799.0,32089.0,0.0,1.0
7807.0,9547.0,0.0,1.0
7829.0,30408.0,0.0,1.0
7829.0,31917.0,0.0,1.0
7830.0,30869.0,0.0,1.0
7863.0,1499.0,0.0,1.0
7882.0,3030.0,0.0,1.0
7885.0,31917.0,0.0,1.0
7896.0,31917.0,0.0,1.0
7901.0,31087.0,0.0,1.0
7914.0,31917.0,0.0,1.0
7946.0,1274.0,0.0,1.0
7989.0,16.0,0.0,1.0
7995.0,29778.0,0.0,1.0
8038.0,1788.0,0.0,1.0
8043.0,32131.0,0.0,1.0
8050.0,5702.0,0.0,1.0
8049.0,31917.0,0.0,1.0
8059.0,31917.0,0.0,1.0
8081.0,3175.0,0.0,1.0
8081.0,5699.0,0.0,1.0
8100.0,7217.0,0.0,1.0
8100.0,31917.0,0.0,1.0
8110.0,3711.0,0.0,1.0
8123.0,3019.0,0.0,1.0
8133.0,31917.0,0.0,1.0
8194.0,7999.0,0.0,1.0
8191.0,32344.0,0.0,1.0
8201.0,31917.0,0.0,1.0
8214.0,31917.0,0.0,1.0
8267.0,31917.0,0.0,1.0
8281.0,31917.0,0.0,1.0
8300.0,31917.0,0.0,1.0
8309.0,5588.0,0.0,1.0
8309.0,31257.0,0.0,1.0
8309.0,31917.0,0.0,1.0
8320.0,31917.0,0.0,1.0
8378.0,31917.0,0.0,1.0
8392.0,6589.0,0.0,1.0
8408.0,33518.0,0.0,1.0
8425.0,31917.0,0.0,1.0
8466.0,31917.0,0.0,1.0
8512.0,31984.0,0.0,1.0
8538.0,31917.0,0.0,1.0
8576.0,31917.0,0.0,1.0
8641.0,6429.0,0.0,1.0
8653.0,9901.0,0.0,1.0
8697.0,2456.0,0.0,1.0
8719.0,31917.0,0.0,1.0
8724.0,31917.0,0.0,1.0
8783.0,31917.0,0.0,1.0
8868.0,31917.0,0.0,1.0
8903.0,31917.0,0.0,1.0
8962.0,30579.0,0.0,1.0
8987.0,9614.0,0.0,1.0
8993.0,31917.0,0.0,1.0
9095.0,1847.0,0.0,1.0
9097.0,31917.0,0.0,1.0
9127.0,31917.0,0.0,1.0
9131.0,31917.0,0.0,1.0
9156.0,29625.0,0.0,1.0
9161.0,29525.0,0.0,1.0
9161.0,30080.0,0.0,1.0
9161.0,31906.0,0.0,1.0
9161.0,32900.0,0.0,1.0
9226.0,31917.0,0.0,1.0
9320.0,31917.0,0.0,1.0
9332.0,1775.0,0.0,1.0
9360.0,7755.0,0.0,1.0
9376.0,31917.0,0.0,1.0
9391.0,1671.0,0.0,1.0
9391.0,2761.0,0.0,1.0
9391.0,9691.0,0.0,1.0
9391.0,29709.0,0.0,1.0
9391.0,31827.0,0.0,1.0
9391.0,32922.0,0.0,1.0
9405.0,31917.0,0.0,1.0
9407.0,31917.0,0.0,1.0
9425.0,31917.0,0.0,1.0
9442.0,31917.0,0.0,1.0
9471.0,31917.0,0.0,1.0
9507.0,32008.0,0.0,1.0
9511.0,32447.0,0.0,1.0
9512.0,31917.0,0.0,1.0
9540.0,31917.0,0.0,1.0
9550.0,2129.0,0.0,1.0
9549.0,31917.0,0.0,1.0
9591.0,31917.0,0.0,1.0
9639.0,31917.0,0.0,1.0
9657.0,31917.0,0.0,1.0
9675.0,31917.0,0.0,1.0
9713.0,31917.0,0.0,1.0
9715.0,31917.0,0.0,1.0
9740.0,6004.0,0.0,1.0
9740.0,31917.0,0.0,1.0
9750.0,31917.0,0.0,1.0
9751.0,31917.0,0.0,1.0
9760.0,7291.0,0.0,1.0
9767.0,31917.0,0.0,1.0
9779.0,31917.0,0.0,1.0
9782.0,31022.0,0.0,1.0
9815.0,30085.0,0.0,1.0
9831.0,29676.0,0.0,1.0
9831.0,29700.0,0.0,1.0
9831.0,31917.0,0.0,1.0
9880.0,7379.0,0.0,1.0
9921.0,31917.0,0.0,1.0
9960.0,8282.0,0.0,1.0
9991.0,9391.0,0.0,1.0
29516.0,529.0,0.0,1.0
29521.0,9624.0,0.0,1.0
29522.0,7556.0,0.0,1.0
29516.0,31917.0,0.0,1.0
29544.0,802.0,0.0,1.0
29549.0,3480.0,0.0,1.0
29566.0,31917.0,0.0,1.0
29593.0,2760.0,0.0,1.0
29589.0,31917.0,0.0,1.0
29591.0,31917.0,0.0,1.0
29602.0,3128.0,0.0,1.0
29606.0,7395.0,0.0,1.0
29616.0,31917.0,0.0,1.0
29630.0,9092.0,0.0,1.0
29630.0,31917.0,0.0,1.0
29636.0,31917.0,0.0,1.0
29646.0,4111.0,0.0,1.0
29658.0,31917.0,0.0,1.0
29668.0,8693.0,0.0,1.0
29663.0,31917.0,0.0,1.0
29668.0,31010.0,0.0,1.0
29676.0,31917.0,0.0,1.0
29689.0,7714.0,0.0,1.0
29689.0,8519.0,0.0,1.0
29700.0,31917.0,0.0,1.0
29712.0,9039.0,0.0,1.0
29715.0,32931.0,0.0,1.0
29755.0,2208.0,0.0,1.0
29752.0,31917.0,0.0,1.0
29754.0,31917.0,0.0,1.0
29779.0,3913.0,0.0,1.0
29776.0,31917.0,0.0,1.0
29804.0,33491.0,0.0,1.0
29825.0,2523.0,0.0,1.0
29823.0,31917.0,0.0,1.0
29836.0,2719.0,0.0,1.0
29880.0,31771.0,0.0,1.0
29883.0,31917.0,0.0,1.0
29903.0,3155.0,0.0,1.0
29913.0,31917.0,0.0,1.0
29915.0,31917.0,0.0,1.0
29919.0,31917.0,0.0,1.0
29926.0,8164.0,0.0,1.0
29926.0,8529.0,0.0,1.0
29961.0,7336.0,0.0,1.0
29977.0,31917.0,0.0,1.0
29979.0,31917.0,0.0,1.0
29992.0,31917.0,0.0,1.0
30005.0,9925.0,0.0,1.0
30016.0,307.0,0.0,1.0
30016.0,31917.0,0.0,1.0
30027.0,9069.0,0.0,1.0
30040.0,31917.0,0.0,1.0
30076.0,30918.0,0.0,1.0
30080.0,32900.0,0.0,1.0
30085.0,29990.0,0.0,1.0
30092.0,6798.0,0.0,1.0
30096.0,31917.0,0.0,1.0
30098.0,30010.0,0.0,1.0
30098.0,30130.0,0.0,1.0
30098.0,30562.0,0.0,1.0
30136.0,2523.0,0.0,1.0
30130.0,30010.0,0.0,1.0
30130.0,30562.0,0.0,1.0
30138.0,3637.0,0.0,1.0
30140.0,7405.0,0.0,1.0
30160.0,31917.0,0.0,1.0
30161.0,31917.0,0.0,1.0
30186.0,31917.0,0.0,1.0
30214.0,7942.0,0.0,1.0
30209.0,31917.0,0.0,1.0
30215.0,30186.0,0.0,1.0
30221.0,6894.0,0.0,1.0
30215.0,31917.0,0.0,1.0
30223.0,31917.0,0.0,1.0
30233.0,31917.0,0.0,1.0
30238.0,31917.0,0.0,1.0
30267.0,9498.0,0.0,1.0
30273.0,31917.0,0.0,1.0
30302.0,31917.0,0.0,1.0
30306.0,31917.0,0.0,1.0
30308.0,31917.0,0.0,1.0
30312.0,31917.0,0.0,1.0
30316.0,31917.0,0.0,1.0
30324.0,3317.0,0.0,1.0
30327.0,4911.0,0.0,1.0
30323.0,29594.0,0.0,1.0
30325.0,31917.0,0.0,1.0
30326.0,31917.0,0.0,1.0
30327.0,31917.0,0.0,1.0
30337.0,31917.0,0.0,1.0
30339.0,31917.0,0.0,1.0
30344.0,31917.0,0.0,1.0
30345.0,29524.0,0.0,1.0
30354.0,8522.0,0.0,1.0
30354.0,30117.0,0.0,1.0
30357.0,31917.0,0.0,1.0
30366.0,31917.0,0.0,1.0
30371.0,31917.0,0.0,1.0
30374.0,31917.0,0.0,1.0
30384.0,7093.0,0.0,1.0
30397.0,31917.0,0.0,1.0
30402.0,31917.0,0.0,1.0
30408.0,31917.0,0.0,1.0
30418.0,31917.0,0.0,1.0
30445.0,31917.0,0.0,1.0
30456.0,30465.0,0.0,1.0
30456.0,31917.0,0.0,1.0
30465.0,31257.0,0.0,1.0
30465.0,32072.0,0.0,1.0
30474.0,1973.0,0.0,1.0
30470.0,30277.0,0.0,1.0
30483.0,31917.0,0.0,1.0
30498.0,5815.0,0.0,1.0
30505.0,31917.0,0.0,1.0
30515.0,3764.0,0.0,1.0
30517.0,31917.0,0.0,1.0
30525.0,5333.0,0.0,1.0
30524.0,31917.0,0.0,1.0
30526.0,30891.0,0.0,1.0
30529.0,31917.0,0.0,1.0
30546.0,31917.0,0.0,1.0
30547.0,31917.0,0.0,1.0
30562.0,30010.0,0.0,1.0
30566.0,31917.0,0.0,1.0
30568.0,31302.0,0.0,1.0
30620.0,31917.0,0.0,1.0
30621.0,31917.0,0.0,1.0
30625.0,31917.0,0.0,1.0
30632.0,31917.0,0.0,1.0
30644.0,5597.0,0.0,1.0
30638.0,31917.0,0.0,1.0
30652.0,9459.0,0.0,1.0
30670.0,31917.0,0.0,1.0
30675.0,31917.0,0.0,1.0
30726.0,32201.0,0.0,1.0
30728.0,31917.0,0.0,1.0
30734.0,31917.0,0.0,1.0
30753.0,31917.0,0.0,1.0
30760.0,31917.0,0.0,1.0
30766.0,8484.0,0.0,1.0
30762.0,31917.0,0.0,1.0
30772.0,9340.0,0.0,1.0
30771.0,31917.0,0.0,1.0
30775.0,30223.0,0.0,1.0
30775.0,30776.0,0.0,1.0
30775.0,31917.0,0.0,1.0
30776.0,31917.0,0.0,1.0
30777.0,31917.0,0.0,1.0
30786.0,7301.0,0.0,1.0
30795.0,31917.0,0.0,1.0
30798.0,31760.0,0.0,1.0
30798.0,31917.0,0.0,1.0
30801.0,31917.0,0.0,1.0
30808.0,30809.0,0.0,1.0
30810.0,29903.0,0.0,1.0
30820.0,31967.0,0.0,1.0
30823.0,30803.0,0.0,1.0
30833.0,1694.0,0.0,1.0
30833.0,9535.0,0.0,1.0
30840.0,7922.0,0.0,1.0
30860.0,6697.0,0.0,1.0
30869.0,7830.0,0.0,1.0
30882.0,1977.0,0.0,1.0
30908.0,31917.0,0.0,1.0
30916.0,31917.0,0.0,1.0
30928.0,79.0,0.0,1.0
30951.0,29739.0,0.0,1.0
30983.0,1126.0,0.0,1.0
31013.0,7933.0,0.0,1.0
31019.0,6664.0,0.0,1.0
31037.0,6668.0,0.0,1.0
31056.0,31917.0,0.0,1.0
31089.0,8408.0,0.0,1.0
31089.0,33518.0,0.0,1.0
31114.0,33268.0,0.0,1.0
31126.0,31773.0,0.0,1.0
31145.0,30212.0,0.0,1.0
31153.0,31917.0,0.0,1.0
31161.0,31162.0,0.0,1.0
31168.0,31917.0,0.0,1.0
31177.0,31723.0,0.0,1.0
31181.0,31917.0,0.0,1.0
31217.0,31218.0,0.0,1.0
31244.0,31917.0,0.0,1.0
31245.0,31917.0,0.0,1.0
31252.0,9546.0,0.0,1.0
31275.0,9778.0,0.0,1.0
31281.0,31917.0,0.0,1.0
31282.0,33467.0,0.0,1.0
31290.0,2867.0,0.0,1.0
31298.0,31917.0,0.0,1.0
31316.0,31917.0,0.0,1.0
31318.0,31917.0,0.0,1.0
31321.0,31917.0,0.0,1.0
31326.0,31917.0,0.0,1.0
31329.0,33110.0,0.0,1.0
31331.0,32337.0,0.0,1.0
31351.0,30708.0,0.0,1.0
31360.0,31917.0,0.0,1.0
31362.0,31917.0,0.0,1.0
31386.0,9723.0,0.0,1.0
31384.0,31917.0,0.0,1.0
31400.0,4143.0,0.0,1.0
31409.0,31917.0,0.0,1.0
31414.0,31917.0,0.0,1.0
31423.0,31917.0,0.0,1.0
31433.0,31917.0,0.0,1.0
31456.0,31917.0,0.0,1.0
31523.0,32544.0,0.0,1.0
31529.0,31917.0,0.0,1.0
31545.0,31861.0,0.0,1.0
31564.0,3204.0,0.0,1.0
31571.0,30412.0,0.0,1.0
31571.0,31917.0,0.0,1.0
31596.0,31917.0,0.0,1.0
31609.0,31917.0,0.0,1.0
31621.0,31917.0,0.0,1.0
31633.0,31917.0,0.0,1.0
31634.0,31917.0,0.0,1.0
31676.0,31917.0,0.0,1.0
31695.0,31917.0,0.0,1.0
31754.0,31917.0,0.0,1.0
31760.0,31917.0,0.0,1.0
31851.0,31917.0,0.0,1.0
31861.0,31545.0,0.0,1.0
31862.0,31917.0,0.0,1.0
31875.0,9391.0,0.0,1.0
31870.0,30021.0,0.0,1.0
31881.0,31917.0,0.0,1.0
31902.0,31917.0,0.0,1.0
31917.0,29.0,0.0,1.0
31917.0,145.0,0.0,1.0
31917.0,168.0,0.0,1.0
31917.0,215.0,0.0,1.0
31917.0,227.0,0.0,1.0
31917.0,367.0,0.0,1.0
31917.0,379.0,0.0,1.0
31917.0,425.0,0.0,1.0
31917.0,429.0,0.0,1.0
31917.0,430.0,0.0,1.0
31917.0,517.0,0.0,1.0
31917.0,573.0,0.0,1.0
31917.0,584.0,0.0,1.0
31917.0,596.0,0.0,1.0
31917.0,612.0,0.0,1.0
31917.0,694.0,0.0,1.0
31917.0,723.0,0.0,1.0
31917.0,776.0,0.0,1.0
31917.0,837.0,0.0,1.0
31917.0,924.0,0.0,1.0
31917.0,1010.0,0.0,1.0
31917.0,1112.0,0.0,1.0
31917.0,1194.0,0.0,1.0
31917.0,1198.0,0.0,1.0
31917.0,1290.0,0.0,1.0
31917.0,1329.0,0.0,1.0
31917.0,1388.0,0.0,1.0
31917.0,1389.0,0.0,1.0
31917.0,1409.0,0.0,1.0
31917.0,1543.0,0.0,1.0
31917.0,1587.0,0.0,1.0
31917.0,1627.0,0.0,1.0
31917.0,1704.0,0.0,1.0
31917.0,1736.0,0.0,1.0
31917.0,1992.0,0.0,1.0
31917.0,2161.0,0.0,1.0
31917.0,2174.0,0.0,1.0
31917.0,2196.0,0.0,1.0
31917.0,2197.0,0.0,1.0
31917.0,2209.0,0.0,1.0
31917.0,2223.0,0.0,1.0
31917.0,2238.0,0.0,1.0
31917.0,2240.0,0.0,1.0
31917.0,2346.0,0.0,1.0
31917.0,2386.0,0.0,1.0
31917.0,2409.0,0.0,1.0
31917.0,2469.0,0.0,1.0
31917.0,2512.0,0.0,1.0
31917.0,2529.0,0.0,1.0
31917.0,2537.0,0.0,1.0
31917.0,2551.0,0.0,1.0
31917.0,2559.0,0.0,1.0
31917.0,2571.0,0.0,1.0
31917.0,2581.0,0.0,1.0
31917.0,2611.0,0.0,1.0
31917.0,2705.0,0.0,1.0
31917.0,2753.0,0.0,1.0
31917.0,2754.0,0.0,1.0
31917.0,2761.0,0.0,1.0
31917.0,2775.0,0.0,1.0
31917.0,2788.0,0.0,1.0
31917.0,3151.0,0.0,1.0
31917.0,3254.0,0.0,1.0
31917.0,3272.0,0.0,1.0
31917.0,3279.0,0.0,1.0
31917.0,3311.0,0.0,1.0
31917.0,3477.0,0.0,1.0
31917.0,3502.0,0.0,1.0
31917.0,3657.0,0.0,1.0
31917.0,3757.0,0.0,1.0
31917.0,3764.0,0.0,1.0
31917.0,3766.0,0.0,1.0
31917.0,3849.0,0.0,1.0
31917.0,3930.0,0.0,1.0
